node,soft_label,spread_beta_0,spread_beta_1,spread_beta_2,spread_beta_3,spread_beta_4,spread_beta_5,spread_beta_6,spread_beta_7,spread_beta_8,spread_beta_9,spread_beta_10,spread_beta_11
10,0.03135943485033314,7.729051884928001e-05,9.567341551525112e-05,0.0001150815082085264,0.00012638505638535024,0.0001856911772623879,0.0003166022761882844,0.0006249633944118607,0.001359850372458282,0.0022216670747036704,0.0030232364959792563,0.003925271234332027,0.004240353205786465
11,0.009426684697829606,5.394557191153242e-05,5.4306393535118235e-05,5.554018161545506e-05,5.74323269928187e-05,5.86471664892612e-05,5.94517893528885e-05,6.136309909867107e-05,6.433766209934795e-05,6.741097495969113e-05,6.955864521279781e-05,7.103757003297623e-05,7.188417380417353e-05
12,0.016784006803625354,6.979979786738991e-05,6.98044270722943e-05,7.520752714836562e-05,9.296078008599874e-05,0.00012651605283437231,0.00015790960363827524,0.00019793286234934683,0.0003891062536353202,0.0007934197680666403,0.0012909593810664843,0.0016141486724794846,0.001522802911489963
13,0.09589276620755456,5.970338131426445e-05,8.635807829939625e-05,0.00014448234157149632,0.00024876481217597844,0.000514559619804777,0.0010051366841163831,0.0017044510539562065,0.002372830516369254,0.003274407754998201,0.005864706724049462,0.008746529842097946,0.009870775992484145
14,0.03895419174769643,6.440906138712298e-05,7.206792909362628e-05,0.00010089891617471218,0.0001429942964498644,0.0002158440146943818,0.0004013142450194602,0.0006228131391768453,0.0008432918893172119,0.0015613375478810898,0.0030715329632742,0.004047086508576745,0.0036596249882700493
15,0.011807342661948184,6.322517204288258e-05,6.616513432011357e-05,7.367084766190958e-05,8.440905617251999e-05,9.412101708713068e-05,0.00010488521705370778,0.00012598546044213473,0.00022340348830990721,0.0005942215986440504,0.0012349691101372795,0.00202239567864341,0.0028707467283859023
16,0.013737414544507318,0.00011811420553779639,0.00012611198660282752,0.00014341707495193475,0.00016394356140465123,0.0001853927306580719,0.00020282786090969812,0.0002218883172427022,0.0002618456173192991,0.00031228809832271117,0.0004189314718429351,0.0008025196415301654,0.0013600597998586754
17,0.009945170540245307,6.553144827536936e-05,6.778678157481813e-05,7.227749285053901e-05,7.861661930917682e-05,8.296139910206836e-05,8.421930065167387e-05,8.71236539288735e-05,0.00010234838285988392,0.0002113928206569712,0.0006071866230640562,0.0009470581400636601,0.0007208747277323922
18,0.021580190048563652,7.217944815758896e-05,7.940351696708921e-05,9.122205886958373e-05,0.00011207874859401945,0.0001601358059517938,0.00021574511120813915,0.00029534547368490567,0.0007895338773137322,0.0021669036577145195,0.003509601808164206,0.0038601660672208152,0.004228147985518621
19,0.09007426249917896,7.10939537602188e-05,7.794229049977095e-05,9.198790494617443e-05,0.00014237878322054796,0.00035356240359463777,0.0008458926860985519,0.001816115149648988,0.0033807145444489633,0.0050658811412365515,0.00671922359544006,0.008190480917424364,0.009008280922930649
20,0.01166446545284107,5.2662648897781006e-05,5.285019564833427e-05,5.329074570820228e-05,5.389137471663495e-05,5.569658944531789e-05,7.37876757935674e-05,0.00017387249502121786,0.000448342893892095,0.0008630276975008105,0.0011478620725632795,0.0011704698916400458,0.001180233445500247
21,0.009323590595748844,5.661340570972357e-05,5.876915951346605e-05,6.056513261370134e-05,6.143794124097945e-05,6.197768556938003e-05,6.253870397639088e-05,6.332554673103458e-05,6.39002654678332e-05,6.405359206952187e-05,6.430987330336083e-05,6.490354926723457e-05,6.569055306808305e-05
22,0.03780822707016437,5.769005847420291e-05,7.005232795603993e-05,0.00011081016722318162,0.00017883829034290565,0.0002633257358525013,0.0004219620272100055,0.0009371962470798509,0.002224485802665495,0.004108802737751901,0.005573982013308021,0.006002050122496265,0.00611397330871251
23,0.010049139560199646,5.80835364734425e-05,6.193749366479206e-05,7.043566548506652e-05,8.091282943741416e-05,8.394828571656063e-05,8.753270867857936e-05,0.0001345698875416248,0.0002786910623513027,0.00043239634354652205,0.000517933172761722,0.0005598310576104825,0.00042066308885198116
24,0.08349819603452201,9.660276710604568e-05,0.00012641858093534003,0.00016846609084496486,0.00021235385863984692,0.0003591778744718069,0.0008510611609388024,0.0018935264784492646,0.003913167105879517,0.007118338493632617,0.01016725731683225,0.012259080985076684,0.013696749419058765
25,0.00924535021079956,5.206861119001955e-05,5.240394140307758e-05,5.3063096290829385e-05,5.362563003220062e-05,5.3881719211537434e-05,5.4075224681557735e-05,5.433963636164983e-05,5.459862005602738e-05,5.5127286049720134e-05,5.604225391713462e-05,5.675538079135858e-05,5.700840576626909e-05
26,0.0095261750934533,5.9626123875735795e-05,6.040756100978151e-05,6.186838222952513e-05,6.400829498499112e-05,6.563692910356285e-05,6.687408859629745e-05,6.8487062560703e-05,7.017228330140015e-05,7.210452658451957e-05,7.554498233228162e-05,8.073626859733461e-05,8.440112374479832e-05
27,0.0105785059994211,5.4462511821272445e-05,5.521339812845411e-05,5.537311631625456e-05,5.6095164185721074e-05,5.942967217260019e-05,6.663448139978336e-05,8.856669812119856e-05,0.00017646236357278582,0.00041871871729142824,0.0009122291818738409,0.0014292847354635467,0.0015496783595111046
28,0.009043323235209618,5.350858461904354e-05,5.538861185979016e-05,5.7138948496723547e-05,5.757048427587902e-05,5.6995639427622795e-05,5.619424053683677e-05,5.653784515839474e-05,5.933287851899239e-05,6.389700126524477e-05,6.704738493252217e-05,6.815757934661951e-05,6.842149994443732e-05
29,0.015166246090932388,5.800049078249334e-05,5.91081357437036e-05,6.117680815043348e-05,6.65180665083482e-05,8.439786514908594e-05,0.00011524427835271151,0.00018372467990218484,0.00047740170822292596,0.0012054291640021665,0.0020398748740741847,0.0029258930129862307,0.0041023707446998575
30,0.009201087561738914,5.392752606374575e-05,5.407794950721289e-05,5.432516378644618e-05,5.441027869494165e-05,5.4143490910667165e-05,5.3714540576557836e-05,5.3783167850034175e-05,5.482610076037819e-05,6.546748292099788e-05,0.00018509006759115734,0.0007106858255261672,0.0014736317856362102
31,0.018057915689304146,5.7712209536522376e-05,5.835527934712321e-05,5.920129784865182e-05,6.0723401038473454e-05,6.830035300699639e-05,0.0001347519580852408,0.0004210256100946524,0.0009213588806280228,0.001449511210251277,0.0021487884097846997,0.0029689345078901578,0.003548430760867246
32,0.009583904498605135,5.615572374290124e-05,5.578686516093588e-05,5.5397741293972046e-05,5.5389767514689534e-05,5.6222683978514036e-05,5.7953273741307303e-05,5.9725146444580856e-05,6.543065375052006e-05,0.00012252575054503482,0.00038336975053448926,0.0008543615256981293,0.0011928456963848015
33,0.009336789677415061,5.411524250368458e-05,5.43367418466091e-05,5.452173346089278e-05,5.4715154086220285e-05,5.5057186577224155e-05,5.5923300612919675e-05,6.043357461501031e-05,7.500493930715276e-05,8.783524769238702e-05,7.926210218195672e-05,6.877553939828231e-05,6.775773748943082e-05
34,0.010565568300162267,5.7262891086839396e-05,5.79411861602033e-05,5.857319735851721e-05,6.00644312986614e-05,6.442970880185823e-05,7.158853116748064e-05,8.136260361019325e-05,9.815460807381329e-05,0.00012443462987169065,0.00021122320801016467,0.0005446592983736568,0.0010332818181715032
35,0.01234538979300125,8.460866280992496e-05,8.817739159329011e-05,9.390409969511351e-05,0.00010262191873711645,0.00011326005850992538,0.00012869826961284695,0.00015002391148252826,0.0002132315946233824,0.00044296430130856134,0.0008387480367911273,0.001320277408633788,0.0018363260564017154
36,0.010573909628374484,5.282870057135118e-05,5.4089782101454173e-05,5.5581505431078536e-05,5.64100682302047e-05,5.7387687518425835e-05,6.727779854134172e-05,0.00010611265706435833,0.00014405480555795182,0.00017322336520051422,0.0004551116675359218,0.001201698323905385,0.001966470633320965
37,0.011872629864304925,5.991659007331142e-05,6.389888758110408e-05,6.724854649914106e-05,6.921632277260114e-05,7.548508199607455e-05,8.98542255447873e-05,0.00018062517162831119,0.0005877516204412679,0.0013074319920238998,0.0017190049055651768,0.0017664269463525295,0.0019447469520029012
38,0.01027520996659588,5.7788711106886865e-05,5.994804000090261e-05,6.341485049055835e-05,6.695786906454285e-05,6.944954422624319e-05,7.527052555379688e-05,0.00011745717091689499,0.00026291196716552616,0.0003968181076401884,0.00041718407794786303,0.0008300424458397314,0.0015856475963713563
39,0.035736627855800035,5.840057617107614e-05,6.352876956740686e-05,6.748719522582387e-05,6.819950695939524e-05,0.00011059075718825532,0.00029996556903471824,0.0005747125067489036,0.0008062095496691127,0.001187856470956631,0.0016381247430337792,0.0023335131544120107,0.0033457551681678453
40,0.04291153400708503,7.239906215726998e-05,8.070761906734541e-05,9.822442910064832e-05,0.00013171010345172906,0.0002133873550885929,0.0004224533676796999,0.000810127451521062,0.0012653324421158971,0.001953356375029293,0.0036414138253381646,0.006023481996453944,0.007532169375136635
41,0.03648370829212854,0.00010827354344644183,0.0001298035478685979,0.00016721481010718658,0.00019928601105220311,0.0002601787978975841,0.00042776312775965936,0.0008910303438626146,0.001974237670600602,0.00370260503797712,0.006260032645063781,0.009236132102184652,0.010865179949033538
42,0.009459302483517396,5.452462797593351e-05,5.456464579806035e-05,5.47950200410884e-05,5.546007046921021e-05,5.660812806260628e-05,5.7792947918721576e-05,5.8273940024180365e-05,5.8084132322914055e-05,5.822439723789762e-05,5.962231773467015e-05,6.214239391278282e-05,6.410527879102522e-05
43,0.009194654365610374,5.325353755642338e-05,5.325353755642338e-05,5.325353755642338e-05,5.325353755642338e-05,5.3253622401116174e-05,5.32565169161569e-05,5.329364022324301e-05,5.3484081488837005e-05,5.392463154870501e-05,5.44843556197283e-05,5.4924820834903525e-05,5.511236758545679e-05
44,0.009469376713755596,5.2440895020778126e-05,5.2878274365931285e-05,5.318039392325739e-05,5.327933365771159e-05,5.365312554455564e-05,5.5248655075096744e-05,5.7985953666162676e-05,6.615683929746407e-05,0.0001258599352525501,0.00032152178656556064,0.0004828989493137838,0.0003867003924754879
45,0.02670284627697845,5.4206110138964154e-05,5.5734817776847994e-05,6.065540221779187e-05,7.925320871919839e-05,0.00014046168801161592,0.00023295828664174903,0.00035255079860968037,0.00044273039995675897,0.0003803208440242061,0.0005648146679184735,0.0011859623569497402,0.0017452745817879266
46,0.0748120422418606,8.097845390568571e-05,9.446502893795597e-05,0.00012101308248273253,0.0001691036349945281,0.00031869205686457824,0.0007402194987021735,0.0013967399361204474,0.002515811492332795,0.004444490345323557,0.005623342644643708,0.005885714643397051,0.006758361575660917
47,0.03016120305844171,0.00010944259571223929,0.00012830713494216988,0.00016349686398341135,0.00019819759066713377,0.00024188898091909205,0.0003761312005408989,0.0005982097882487488,0.0009093120532067357,0.001647855829099658,0.0031871535174902584,0.00575977402309094,0.008322721673303259
48,0.5002206491428316,0.0001992253175655011,0.00031524050388092846,0.000672979857950085,0.001495287901389809,0.0029592141099517065,0.005782816091022151,0.010550444662062012,0.015806058152371353,0.021640023492651202,0.030020042652173066,0.040342943006001344,0.047844166713801456
49,0.009474252781919351,5.4050081992502725e-05,5.3737985918972755e-05,5.444303180410483e-05,5.637799603076246e-05,5.7839348683779386e-05,5.8828954518509575e-05,6.036141477880206e-05,6.234799515430357e-05,6.459962953269318e-05,6.6568427937188e-05,6.799293418231374e-05,6.874863401493413e-05
50,0.025401332167444342,6.089816664257814e-05,7.206595693662903e-05,9.299385893686469e-05,0.00011553713431004375,0.00015837920921641692,0.00025668473034261936,0.00038401437298169177,0.000554146983332482,0.0009563532506663065,0.0015352035815667541,0.0016175850731835434,0.0012103893428872634
51,0.009221618364594663,5.327495481660785e-05,5.446529982602462e-05,5.603065419137595e-05,5.6866040946777253e-05,5.70455290733552e-05,5.709125108087072e-05,5.7213658985837886e-05,5.734765797338292e-05,5.740997412620612e-05,5.764615042173058e-05,5.821991350179197e-05,5.890740164121915e-05
52,0.009756409057210086,5.3604474333988676e-05,5.431768605290542e-05,5.548942185719903e-05,5.679643473568128e-05,5.850303063882835e-05,6.134644291966082e-05,6.740904154918955e-05,9.98842458386416e-05,0.00022334655085263082,0.00036324824535104367,0.0003179719495179261,0.00019519816332293888
53,0.009334968777531323,5.250889207810761e-05,5.450338673350796e-05,5.797266027060133e-05,6.0318808747681544e-05,6.1034527510612515e-05,6.152267157748916e-05,6.255376182126324e-05,6.343969163463014e-05,6.4240355616671e-05,6.616335581213832e-05,6.9280364912574e-05,7.137707838945505e-05
54,0.012524932498827749,6.238164595131087e-05,6.524225747799735e-05,7.079897963353359e-05,7.802402714014462e-05,9.008253984316595e-05,0.00010542043148075553,0.0001233162842720076,0.00019033290462019985,0.0004443142484576101,0.0009711843434662552,0.0016791775915077226,0.0023104484870835147
55,0.009540960225557713,5.4463284766209145e-05,5.536657670635297e-05,5.6600471996499157e-05,5.7938470430513303e-05,5.956183830909607e-05,6.0982459694433134e-05,6.17704494607954e-05,6.191026778719846e-05,6.233142267459164e-05,6.338558464678311e-05,6.444561045152643e-05,6.523808556928096e-05
56,0.01062188320725372,5.186311162676885e-05,5.2663948896756844e-05,5.449900859192504e-05,5.8307783091934806e-05,6.329933785738572e-05,7.053453766838526e-05,0.00011032918718889231,0.0002475017456686336,0.00036383501482452205,0.00026372927955549256,0.00014277086892964543,0.00011890627347755419
57,0.01022321121562917,5.704182531008042e-05,5.812073676635747e-05,5.9691904263445286e-05,6.160696822293722e-05,6.547186850061997e-05,7.05041380546783e-05,7.868682270515456e-05,0.00010016054353017146,0.00012890428172160614,0.00015209607955730476,0.0001778804505359989,0.00020705809640703723
58,0.009877597225039794,5.834292234750281e-05,6.061313194252568e-05,6.343468787237952e-05,6.653596173530644e-05,6.985293901463121e-05,7.249726317314097e-05,7.411547372394687e-05,7.713886266919552e-05,8.263574749561145e-05,8.647554363820547e-05,8.711719202096814e-05,8.753129226991794e-05
59,0.009425497486203816,5.147465832695087e-05,5.196092105163279e-05,5.288406339601274e-05,5.373435997249659e-05,5.46124893756799e-05,5.576976194747147e-05,5.6855499008810195e-05,5.786917696912528e-05,5.901131181481915e-05,6.1118122242532e-05,6.495923162276178e-05,6.887653907923367e-05
60,0.24762602801146852,0.0001669464272476356,0.00020696000125009352,0.0003135839270110772,0.0005113090088355043,0.0010100778433343545,0.0025762914537027447,0.005403437152922475,0.00915803964596816,0.01481319292886447,0.022770863157955533,0.03225760300958437,0.03945385702977182
61,0.010065229238661233,5.3294658359556455e-05,5.34820317410108e-05,5.418860804734493e-05,5.6451105641302806e-05,6.0400880201580646e-05,6.413301581504363e-05,6.757467311044047e-05,7.044569610834089e-05,7.148923854201168e-05,7.203970958460656e-05,7.311298545084377e-05,7.429575059566541e-05
62,0.1372313204521123,0.00013534470788709684,0.00013606927360560028,0.00017326119410450332,0.0003169684818628321,0.0007220829827127845,0.0014270660897635467,0.0024885405588942655,0.004322556881267125,0.007453274430629412,0.012325530901697633,0.017156331523160866,0.019409692049324315
63,0.012738079165158237,5.5148659978713086e-05,5.591921877621313e-05,5.8075448777791854e-05,6.053723636799918e-05,6.400610357429756e-05,9.045986629337285e-05,0.00018889141657976795,0.0002792710253805283,0.00030140917461460244,0.0006436211512885759,0.0012381290901708733,0.001461919648974258
64,0.00997897773636343,5.333663740510337e-05,5.367528635666608e-05,5.4386546194864366e-05,5.534216544873338e-05,5.721006335469111e-05,6.141462448253718e-05,6.989008476393622e-05,9.010595772593899e-05,0.00015793131352660733,0.0004015524564333221,0.000819798332919671,0.001094241250158533
65,0.02189513094228915,5.728112783682305e-05,5.876810069462109e-05,6.198947496383143e-05,6.983088796013871e-05,9.453906975434272e-05,0.00017820004060583163,0.0003266451392038868,0.0004538378340862609,0.0007421315457786298,0.0017005800259918642,0.0034167699071939563,0.0049717238485164125
66,0.02734917320879418,5.135477454995592e-05,5.13945378380044e-05,5.168851621416492e-05,5.4630605797137386e-05,8.418247611302696e-05,0.00021253859251806713,0.00042184801484240525,0.0006152792982677716,0.0010007567543970368,0.001547769207559002,0.002063486158353607,0.0027048113891571645
67,0.02885267427085915,6.131503404559259e-05,6.600815844964207e-05,8.41441543707121e-05,0.00011836415175290875,0.00017329548836953206,0.00027934416216446415,0.00041997862210971736,0.0009594706485381417,0.003152481652511895,0.006840899353627918,0.009981918256520733,0.011964063474205578
68,0.00932131981531224,5.2581910515581826e-05,5.411593060392849e-05,5.602231866820571e-05,5.766219584740337e-05,5.8579812338961034e-05,5.8757084708040556e-05,5.870627041386829e-05,5.8855241249287736e-05,5.9351405109434166e-05,6.156414084151716e-05,6.895427404282755e-05,7.8843938154224e-05
69,0.04084146428674472,7.035103575166602e-05,7.816052544989003e-05,9.603231715435172e-05,0.00012988952370159744,0.0001967499186544873,0.00040157897318072425,0.0009647497510075461,0.0019592444217192626,0.0029488040849297474,0.0040968980119270556,0.005706364363310337,0.006286334551531535
70,0.009285603212239603,5.440431997547461e-05,5.3983874853921106e-05,5.3345057073445584e-05,5.300122234735254e-05,5.3004562751452964e-05,5.380282619976816e-05,5.5351671264504586e-05,5.651400937860217e-05,5.700926355589858e-05,5.740704744036573e-05,5.8879620788892015e-05,6.086765588120079e-05
71,0.00934885265928116,5.856743205845822e-05,6.114461992946053e-05,6.469244202079704e-05,6.689836303485194e-05,6.754975278466417e-05,6.818785918401337e-05,6.939855928658885e-05,7.113616059317331e-05,7.276945909522452e-05,7.404347871778608e-05,7.528799641135796e-05,7.638767969338201e-05
72,0.016039291219678523,6.680692212781812e-05,6.990898675926057e-05,7.54591588029631e-05,8.828759709700055e-05,0.00010986813085640468,0.00014681274143399164,0.000274502889347992,0.000543247956031858,0.000708081924604998,0.0007037040496959126,0.0012840628757443836,0.0023532817205835863
73,0.009753377180155143,5.289021347046111e-05,5.329389475732137e-05,5.3859747237197276e-05,5.442231198686588e-05,5.530413419533572e-05,5.721012174934158e-05,6.384021962502803e-05,0.00012852169240909527,0.0004745824242617192,0.0012555706748081643,0.0018533146796551356,0.001762686665273253
74,0.014108438403855042,5.446916307706755e-05,5.811448914481253e-05,7.096769655490665e-05,9.288315316784192e-05,0.00011246339892922105,0.00013556706933925944,0.00021547941507424882,0.00036084648956495537,0.00046207691882882483,0.0004780728252591493,0.00041169569799033286,0.0002943586620215528
75,0.047828391126017125,5.46421797363084e-05,5.904026458385945e-05,7.434060060765763e-05,0.0001123989803249585,0.0002117977225811293,0.0004485695695328495,0.0009892566607381172,0.0016219550481495215,0.0020087977589804424,0.002969383412178344,0.004191181431879302,0.004530533718174162
76,0.0737476926724991,5.9087213312506587e-05,6.399380708176409e-05,9.057665345157393e-05,0.00019236781368572243,0.00038476337902614303,0.0007591355505863504,0.0012450972290573583,0.0013471766809523434,0.0013528344844338047,0.0021763707090795958,0.004060154318491515,0.005583449514901268
77,0.017025138707032775,6.954144471281467e-05,7.370256997436834e-05,8.06322911283013e-05,8.895972995653364e-05,0.00010097564517727558,0.00015146125660455394,0.0003818210301232422,0.0010150144128532484,0.0020343174023315586,0.003064003042769662,0.004511079968810113,0.006520112648982781
78,0.009604683434543652,5.072361353510836e-05,5.079249534266306e-05,5.111905348619277e-05,5.1867810698259036e-05,5.329952274119806e-05,5.549718513311552e-05,5.775038360350594e-05,5.967571069273086e-05,6.084083564907834e-05,6.205563363201958e-05,6.439089652841495e-05,6.667519896887133e-05
79,0.015248680932475524,5.385807039365065e-05,5.586173600693127e-05,5.81998970474204e-05,5.940621132041488e-05,6.907441407136703e-05,0.00011275470374241743,0.00022476356577193424,0.0003068203795780437,0.00022572667604204628,0.00014337152497961904,0.00014531259475211782,0.00016274341491299545
80,0.010093929914330677,5.715273999957745e-05,5.804199293068318e-05,5.92342571972344e-05,6.090862266602326e-05,6.352407601361462e-05,6.786036281198472e-05,7.71232864197089e-05,0.00012132168926537646,0.00028051530135529896,0.0004975184302238428,0.0007687268731672707,0.0011935955205588083
81,0.009499834785402126,5.5281546642550285e-05,5.580467814023995e-05,5.6912896943596375e-05,5.814346047282293e-05,5.9368765705720514e-05,6.081861282037316e-05,6.209709244901791e-05,6.289405428307063e-05,6.397357809086395e-05,6.525833853138527e-05,6.542331869522804e-05,6.499185725556146e-05
82,0.020687859374949494,5.355404912248528e-05,5.464758415430405e-05,5.9396002756548365e-05,7.289538837294555e-05,0.00010781732420752555,0.00017267338309276647,0.0002160746921912876,0.00023166478921889908,0.0004076666467871733,0.0008821510954432153,0.0017461599672013192,0.002715388340524005
83,0.09515981397772524,6.136998947017036e-05,6.690291373649528e-05,8.737841859313044e-05,0.00014171806682551177,0.000335041799423297,0.0008894442282248057,0.001820215104724171,0.0029202618095690467,0.004681131178319253,0.0073031976360025,0.009499925713581076,0.010840900081734425
84,0.03636112002206835,7.876518510802018e-05,9.369043497310677e-05,0.00011413177874872633,0.0001644734567804708,0.00024145132238551767,0.00039416022777793443,0.0007708121258913122,0.001586856615411417,0.003243035493638054,0.005583809809142323,0.0076374530054227705,0.008523043863683681
85,0.14514417360356563,7.530999568993307e-05,8.227031090816427e-05,0.00011446419048455548,0.000250376826890808,0.0006552630420664689,0.0014391636798253954,0.002481309369371158,0.0037727985528114094,0.005885200404209315,0.008486467953716053,0.010420788072938857,0.011834761765514519
86,0.050553822818621225,8.196720838858285e-05,8.937026274613908e-05,0.00010521887641374734,0.00016322287825781763,0.00029047137266150456,0.0005120916295646397,0.001025503979481193,0.0023149757673029936,0.0048582045162292396,0.008221618847305285,0.012254729701001988,0.016360583067863994
87,0.035561966245590784,6.620248142365258e-05,9.358073095438187e-05,0.00015648751117561125,0.00024646583755738507,0.00035016560300373456,0.0004733427067217307,0.0008695897435638802,0.0017858150071219053,0.0025273949619619594,0.0027305895552836306,0.0036632272387261745,0.0052099083136354345
88,0.16575345900082905,0.00017051354703010178,0.00024099554612601245,0.0003512886593033358,0.0005372683724476926,0.0009518375082286298,0.001889409342244867,0.003700491077395948,0.006871039247156999,0.011848483130111317,0.017203412982106217,0.02216834381086659,0.026726804183788602
89,0.00946971388711442,5.226230801502117e-05,5.31401309097538e-05,5.3785246088946686e-05,5.418080557273462e-05,5.4942548969514815e-05,5.617244485781399e-05,6.101814229549553e-05,0.00010608461183207797,0.00027438570122338105,0.0004169751276187919,0.00028386359606675637,0.00012572369776084954
90,0.009219831813262042,5.1619292740336564e-05,5.198857554576586e-05,5.239208714324055e-05,5.258244356414175e-05,5.2653795663273236e-05,5.281290265186258e-05,5.3100134753222717e-05,5.340694035962405e-05,5.369408761629139e-05,5.385030008984e-05,5.388461372657817e-05,5.3887423396926115e-05
91,0.010235420625041517,5.4896880014077835e-05,5.744438169995795e-05,6.384455818564551e-05,7.225724616382768e-05,7.763779552503547e-05,8.052889003983862e-05,8.719309267885887e-05,0.00013637549726056388,0.00031332178979957863,0.0005183501456942163,0.0006640780853668587,0.0009133271023988471
92,0.01201153470271904,5.417963528013366e-05,5.537342720393939e-05,5.7801058763805655e-05,6.022129908361049e-05,6.345915831288018e-05,8.275714917168325e-05,0.00018883579007977557,0.0005005514845575636,0.000948695894249116,0.001333988809272157,0.0015439463120217336,0.001475889632051783
93,0.013407242860692104,5.337359102280391e-05,5.383792743589458e-05,5.500021156080188e-05,6.0128156450640445e-05,7.810223562289568e-05,9.423117985611442e-05,8.712883781525517e-05,0.00013650644216468057,0.0005182241097989434,0.001585013986392232,0.0028685820460665422,0.0034268363313490263
94,0.00924466325819472,5.11729536503871e-05,5.1610332995540256e-05,5.1911519261245694e-05,5.197980715595089e-05,5.198576587541792e-05,5.199793784843035e-05,5.2160564273207304e-05,5.326393607910553e-05,6.137928773416151e-05,0.00013250461911329338,0.00043285835812690524,0.0008660606510100548
95,0.0129112410655215,6.568296419463886e-05,6.925700731024833e-05,7.3962780696783e-05,7.98085284237001e-05,8.796838972698072e-05,0.00011081176485064985,0.0002323128024457504,0.0005957824914890911,0.0008827980554351314,0.0007332086548663996,0.0009459668862573501,0.0016240372804299692
96,0.011020612147540241,5.769709740247026e-05,5.943117559315377e-05,6.195844661109147e-05,6.533259102114651e-05,7.063118202759506e-05,7.897330489054618e-05,9.577763978823765e-05,0.00018874240759275248,0.0005796335569418166,0.0012624378640389193,0.0019731031198235273,0.0026257724090143933
97,0.08756053007541455,7.219900003714064e-05,9.916354640535495e-05,0.0001840021597409716,0.00032477493055010345,0.0005765562352005199,0.0010059678749276303,0.0015721035988172619,0.002647963244114663,0.00432144750321574,0.00633927431990244,0.008691499242711533,0.010771783648936157
98,0.013120676018231149,5.147167896721736e-05,5.192345836577552e-05,5.2681959225563054e-05,5.322777593018729e-05,5.608015077114676e-05,8.780179710099157e-05,0.0002081883537292793,0.00030924758095290873,0.0002100041649108566,9.06582612799539e-05,5.93972785914724e-05,5.6912001806741165e-05
99,0.05982817289572399,0.0001322461649416086,0.00016361843111495133,0.0002627499583415209,0.0004698214235000109,0.0006897240087282514,0.0009001092889188227,0.0013394350727309139,0.002324384496886695,0.005018479520583914,0.009430677424674154,0.01266029794163297,0.013489954467469444
100,0.02756353183755998,6.115729941842065e-05,7.407842996665346e-05,8.711724716323957e-05,8.891334617207582e-05,0.00011706388500780019,0.00024829701411637677,0.0004948835151119272,0.0008651189491690073,0.0013734533023480665,0.0017317242740767388,0.0020124324398123946,0.002435834852589876
