node,soft_label,spread_beta_0,spread_beta_1,spread_beta_2,spread_beta_3,spread_beta_4,spread_beta_5,spread_beta_6,spread_beta_7,spread_beta_8,spread_beta_9,spread_beta_10,spread_beta_11
38,0.4032986982621631,0.011969040406915106,0.01289749669008001,0.015052703212960065,0.018056417005860862,0.02142795606430835,0.026658844791668294,0.03312244030553263,0.038874839686899164,0.04487842230622105,0.05240598996650871,0.06191582765792966,0.06953489369998793
39,0.44926583110231727,0.01315283657339386,0.014585817058283533,0.016984100081723307,0.019714988108964195,0.023639971757036058,0.029003938296488948,0.034627492352981105,0.04149052779517152,0.04823971796237069,0.055650256450974614,0.06662837283419887,0.07480762175405434
40,0.5251932061681088,0.01363741674038062,0.01460646390462889,0.01695419523163046,0.020631275404600954,0.02547269578593144,0.031103028762649275,0.036989824601044094,0.04293937644209838,0.050277952352266134,0.05872749170942974,0.06734976207789041,0.0749002605771932
41,0.5944266122377996,0.010067856958827368,0.011983999976936823,0.014345857987093423,0.01695441656913576,0.02186945694766293,0.02862017679679547,0.034022310756829044,0.03674210374917532,0.03886587231210707,0.04492952658300252,0.057892545772076726,0.07024433712881908
42,0.4455563867781105,0.011188858291409401,0.012302929981670641,0.014232555370034067,0.017745847551015593,0.022287586203008525,0.02700392858674265,0.032773146550049675,0.04026943445630615,0.04820997133038772,0.05561109747256938,0.0638981960213852,0.07216875587772867
43,0.1341094587259625,0.009071005510001399,0.009925996935524106,0.011064933009996659,0.01320953830812582,0.015599786492327902,0.017686068679523104,0.021174636118843394,0.026552536054542726,0.03302762859037422,0.04026575059467834,0.048449860830293276,0.05493379733730752
44,0.34294774921874044,0.00987948888588306,0.011052068910396116,0.012788552783942995,0.015256071380345506,0.018721983868590752,0.022926992860876398,0.0279374432726393,0.033798994633852684,0.04254347358429299,0.05507865995489433,0.06692321433694476,0.07322126065554624
45,0.5292367437237021,0.009464527726560382,0.01062435468051693,0.012517502771628424,0.015397398746164647,0.01964566446092869,0.026004111373626376,0.03415829436754484,0.040945300727159586,0.045763482810472905,0.0516873591236809,0.06323328713492964,0.0755587160767867
46,0.26553859380048284,0.008587873023078063,0.009728528012030183,0.011510248077152986,0.013192337311278626,0.015230896808075704,0.019656366645620392,0.026662975128014542,0.03528394829001291,0.0440969748365814,0.053689744246637965,0.0648196110204717,0.07202767608822502
47,0.5464250378733224,0.012739218337571648,0.01554021907566595,0.02049146397145392,0.025154005393629643,0.02954817846689787,0.03581715309124382,0.04324848982673761,0.05295651031436377,0.06520859669457403,0.07687061816667021,0.08725540161239248,0.09440091427956832
48,0.3776098825670074,0.00932760666213829,0.010567618687027068,0.012952413356298688,0.01639553766153244,0.020567606195761187,0.024622375840692053,0.029502056764640128,0.03569621539311037,0.0425824087710796,0.05047989370358288,0.06111269955978921,0.07125766996845065
49,0.24727376107214674,0.007574097702715381,0.008062121465982983,0.00929524681642446,0.01151502103699258,0.0142812619335927,0.01778730833013866,0.02387009061111431,0.030917123796401075,0.034616653832098984,0.039535549499096156,0.04806573258660471,0.054992612901658515
50,0.4315569336742248,0.009371884751659204,0.010479695955803212,0.012467805129070156,0.01553465585088273,0.01959288661809458,0.024644649261762047,0.02996091850646053,0.03522653399471121,0.040923507390880284,0.04659090857295469,0.05487333374045773,0.0639870663811098
51,0.56442829181317,0.008970590969164204,0.010376713458750107,0.013702963576827019,0.018522384142124006,0.023470416240408933,0.02960794801905628,0.03658548759675698,0.043247183003353666,0.05441937476532585,0.06695874626652544,0.0747301364092568,0.07825420939860457
52,0.42151478716843976,0.009503546863418682,0.01144061459601305,0.014610137645955926,0.01739973480287677,0.020434218032817746,0.02630995284507853,0.03376209776660215,0.040151452006362234,0.046962059969014425,0.053916453184821134,0.05663506843461097,0.05464389462165915
53,0.31602796749751366,0.007675408359505981,0.008643416450227528,0.010362368695429898,0.01284918772836616,0.01603445202069729,0.02016057832274698,0.025630731594324448,0.03114438115389694,0.03737085944015185,0.04713322266991615,0.058497484163929574,0.06417739658029438
54,0.40302884883679907,0.012935417528612665,0.014841977677675203,0.017151536558065762,0.01973495533937122,0.02354655419401893,0.028307583840392045,0.03341728673539634,0.03851915580476093,0.04582176787741635,0.05520804228751034,0.06468806144605481,0.07044304532611004
55,0.6433464632507294,0.013417390294901868,0.01555121385172751,0.019543888849281474,0.025166683745368748,0.03186523934910793,0.037407819480281684,0.04212637824338543,0.04867741704995727,0.056773646484151355,0.06838862328158944,0.08145013334109896,0.09155464295222525
56,0.3485467447862839,0.01110464494509742,0.01253846320344492,0.015036963497044746,0.018241890809276212,0.022295224352771564,0.025979700108862032,0.029258725026527085,0.034877183762410946,0.04479028006565651,0.056638648755304846,0.06447080917995494,0.06688285090903343
57,0.33255524535599973,0.009267640792211169,0.010420788135507187,0.012371221102714521,0.015295324899636892,0.019111372236321464,0.022784726306461334,0.0277452845730427,0.037127990470531815,0.048462698425181555,0.05761574899212191,0.06647922548856278,0.07498464524437332
58,0.4451932331037163,0.011760099347485922,0.01334051807675115,0.014843751257954518,0.017192012887191577,0.02122588922206299,0.02642174090808414,0.03244937475592606,0.039852917683188493,0.04733681355837009,0.056387670726975876,0.07203578801536235,0.0879867568939802
59,0.2852582434765578,0.0060560738201270135,0.006436915184529195,0.007867920249738272,0.010842590354606024,0.014608584032226436,0.01771368922485661,0.021010015865604918,0.026548915144393156,0.034783552302441144,0.045608413432152495,0.054470336590928446,0.05802735277275526
60,0.4854621352626338,0.011189166982666789,0.012559180654331568,0.015262320295763306,0.018581769809104726,0.022756511368840385,0.028439758241988054,0.03494927348309135,0.04313623942210708,0.051858735192840746,0.0598776006991907,0.06859607583512349,0.07311388083546463
61,0.2617142585439197,0.009467708239545264,0.009990474904250098,0.010998629948279945,0.013090371995062642,0.0164419776575576,0.0195803841337448,0.02260051885113041,0.027748993585868346,0.034476395268130414,0.0404158066790952,0.04856037677442697,0.056371951706498065
62,0.46834044775034955,0.00858382734031422,0.009362869507666358,0.011079397539998825,0.013713665260766669,0.017444280404839387,0.02333813802550818,0.0315337854089422,0.04039091749070703,0.0496937649065925,0.0593873677191006,0.0711956433764099,0.08286608660889772
63,0.5563223012036057,0.014324308083590379,0.017442401567767635,0.02090240644196248,0.023882464543464398,0.028449485601158654,0.03477313080176384,0.04002173550654778,0.044089054081566485,0.05203717263840778,0.06647414428683067,0.08075551796061739,0.08614305028119429
64,0.3888036181270665,0.00918663578462461,0.01066416825376111,0.013301807871388904,0.016961565919403534,0.020888862993118006,0.025305421525009874,0.03052825303155083,0.03974941986978961,0.05176259268512719,0.06014059748622601,0.07011821716314803,0.08177707280146765
65,0.2954273560632316,0.00915403656930543,0.009794457078415522,0.010744536099155112,0.012154458606486439,0.01478085730820361,0.01912254946914222,0.025012998668525768,0.031758040250246866,0.03837030899269364,0.04683033669947248,0.06233316410288987,0.07814938436059127
66,0.4564581624392157,0.01070908805965865,0.011668876417478727,0.013752054014583497,0.017140237962252135,0.021604668176245113,0.026574856533183276,0.032169499208003056,0.03959500785874499,0.04763088120104622,0.05545308401379975,0.0650080251395984,0.07548859321027801
67,0.3123393737555612,0.01001551756301184,0.011156695863322453,0.012803013764129522,0.015158361248262878,0.018741995382351426,0.02241437638401525,0.025634516735640135,0.030159384625414405,0.03535659231523951,0.042006512283944836,0.05225073487011608,0.0619305040927568
68,0.48210973790158856,0.009989948896863634,0.010842078496757635,0.012717644469363232,0.01598349866870113,0.020428925610116833,0.02583623433993742,0.031207805264541304,0.03696601796809225,0.04534585931158913,0.05723696966762509,0.06823259772704887,0.07328934265628657
69,0.5400108415667935,0.009067639346614541,0.010854952917898512,0.014511497745904158,0.019528108490439764,0.024612282373985796,0.030261235928009604,0.03891416567635937,0.04604649670674088,0.04888584482852831,0.05355594006860975,0.06361362013436304,0.07335334398767447
70,0.7642387410021183,0.009764140601623303,0.011247518639681245,0.013760095470354238,0.017453945646791223,0.023712027361782267,0.03170383212875315,0.03903215470563945,0.045548388032606,0.05379116933853019,0.06352956270855281,0.07381185643501323,0.08292736021272419
71,0.4894372820216285,0.009906031948082598,0.011771547375789134,0.014576499257477341,0.01730353102708112,0.02087205183069751,0.027203443996172846,0.037576906275855526,0.0492029439196779,0.05670381812495172,0.0619711635850788,0.07044001230546143,0.07920281958444331
72,0.4324837163554085,0.012669323511537392,0.01478982564368936,0.018243492414004962,0.022188140436004734,0.027008012664005127,0.031173039051812432,0.03549996701915794,0.0426461186045093,0.05195544389504683,0.0605663615106546,0.06982312408586075,0.07850125372781913
73,0.5315411265478475,0.01058125113261876,0.012526426969421842,0.015663911373013116,0.019249038371347137,0.023508279775812834,0.029807062674040853,0.03816172497731287,0.04645609964693435,0.054387031578156844,0.06420082925053722,0.07173383979444958,0.07583988907173922
74,0.2973460563211087,0.008797674437423767,0.010170948373251474,0.012105029279963498,0.014141334617773678,0.016848469106073606,0.021116520269782682,0.027106581162396164,0.034827078533235495,0.043691227974746005,0.05196123052354806,0.06016586758712501,0.06695265351929593
75,0.5523345830065786,0.01085862293813466,0.012499053568977033,0.015448763512300123,0.019806564876562002,0.025074852399773,0.03071463430108732,0.03685123152901636,0.04382410553343154,0.05289658664865999,0.061845014033371934,0.0667312750778079,0.06909032122190378
76,0.40782318484151187,0.011206496643790231,0.011832369464073662,0.012951479562149995,0.014594714114144229,0.017733634384006984,0.023297541726988204,0.029890300988975948,0.03523687779763815,0.04135344134736435,0.052295153513283746,0.06545560441840229,0.07376777065456683
77,0.4250767887093761,0.008628144239411679,0.009889457479642916,0.0115938272601756,0.014183292457416943,0.01840990478912226,0.023198655258630525,0.026998955171927894,0.03223747715312328,0.041920718699873384,0.05234309056055017,0.05735501744038962,0.05817735692563318
78,0.7999082337238203,0.012613177633120438,0.014333377337552274,0.017225124497864,0.021429407317594282,0.028193105515073008,0.03624730000827939,0.042079434580988395,0.045639265767311886,0.04885996606773071,0.0538721849823932,0.06563078561743949,0.07778712708490934
79,0.29222972816812587,0.01092919297390452,0.0123587765016289,0.015346615813854363,0.01938486391511042,0.02319785857562147,0.026151610288426837,0.031324876123404385,0.04116144184974667,0.0539378066733925,0.06737363148932815,0.07776747709940529,0.08145046408079187
80,0.3254269272803547,0.007600928931474123,0.008605014171127707,0.00986050983172613,0.01174663038036847,0.014908882971701207,0.01925429558654677,0.02459129765478481,0.02938867495756793,0.032698969317019586,0.037814371500724975,0.049010576131059594,0.061827540873591005
81,0.34098131211827154,0.012461037001055216,0.014264652422120465,0.017076491363162565,0.020354884106863994,0.02425775166657996,0.02795530538987823,0.031519992422605475,0.03811139662335388,0.04625173844988385,0.053929370446753444,0.061579872312887154,0.06608366164100958
82,0.7276257701693267,0.012841805246917536,0.014086129198464116,0.015768342892219685,0.019130828172798625,0.024961833453449024,0.032731071437248176,0.04171303904864394,0.04977477365773336,0.05710560234537136,0.06812756326945821,0.08528302203414051,0.10033496360252983
83,0.29798134244798674,0.009118920752374825,0.01039559175783586,0.012286786278086076,0.014622725404550774,0.017393976311026783,0.021611180356243084,0.028346290268593304,0.03662051986398152,0.04638426512501939,0.05312864301382813,0.05443596153432781,0.05623206241105552
84,0.3661457249179436,0.012561078360503675,0.015115359868838553,0.018977827567029038,0.022263326573911883,0.024798518958614343,0.030102590426373234,0.039535607227415503,0.05015219080575829,0.06115106002840073,0.07488062534704208,0.08863540085135796,0.09785205501039572
85,0.18304417675045076,0.012056868487518156,0.013521672733059254,0.01616275182520841,0.018799288834060422,0.0210690154139287,0.023886310030142438,0.02824792310288505,0.035021712595548746,0.04455183340868832,0.05881112217546069,0.07311943680761442,0.0794315517653726
86,0.3604453605976945,0.011423940503619494,0.013065528144920874,0.0166468820074163,0.021828151675057382,0.026372617217569207,0.02963581266958705,0.03701239988527433,0.048970366035224255,0.059492708876566075,0.0675217175149937,0.07536078676877062,0.08048960152151358
87,0.8020130487979791,0.013098365127115354,0.014586810541166142,0.01722573470873002,0.02097813310012436,0.02665265909155117,0.03573166145445057,0.04491863597962438,0.05415352136580913,0.06500116548562848,0.07375825999686395,0.08085064885919349,0.08599312223846092
88,0.592746140293266,0.011731331193794582,0.012957120440101723,0.014990399065348853,0.01789649938839949,0.02245396277808008,0.02944288584125082,0.03824741770543755,0.04440848960638298,0.04967792169419814,0.0598699984944084,0.07228952768735591,0.07923957431036968
89,0.5151515211780537,0.01237402606935723,0.014485121225608046,0.018139525172618274,0.022333951394355307,0.027206390951980762,0.032519748229283815,0.03862167590203149,0.046442587839148286,0.057693057539617384,0.07594892907455295,0.09813407971623578,0.11071629150059528
90,0.7975008688777578,0.011406773740040612,0.012418931263263544,0.014542392668905451,0.018694102563372915,0.02578783886385463,0.03346093916776091,0.03884806167884285,0.0448384971851145,0.05438265086686029,0.06582079920463568,0.07383061177772968,0.07776327281449072
91,0.4513023695602478,0.010151591736802218,0.012436548177187562,0.016122099501126464,0.018871083345610787,0.021923143092139212,0.028120165159835106,0.03807035626030608,0.049563312391116617,0.06056699588511481,0.07099724633973942,0.07840383024526104,0.08432490991704272
92,0.392358924395535,0.008517887585311815,0.009657002545640565,0.011137988950368495,0.013787560868790405,0.017532064911590983,0.022243432004512634,0.030351066173935536,0.03936237975531961,0.045925923536527496,0.05443079996725855,0.0639990927886971,0.07087531373255962
93,0.7581408318826488,0.009068763509387463,0.01083041682312469,0.013489538700942478,0.017685381808521625,0.024259171071145127,0.031855483894818744,0.038628089864727766,0.043991879683667134,0.052094101792530434,0.06248630170859133,0.07032106002599539,0.07702058034731704
94,0.649724505778047,0.011845547385511447,0.01303895516937242,0.015438186664628888,0.01986735490706691,0.02602572048646299,0.03227471159847283,0.039269762913190794,0.04743918162749969,0.05622717482250154,0.06455373007790144,0.07425190458510048,0.08425494924947005
95,0.37984674020481957,0.010849624035785644,0.01172337607395799,0.013432630140802879,0.015894714763078736,0.019430589279993436,0.024075631377885303,0.030961012602015656,0.040702466744425556,0.052371822612276575,0.06576452660002172,0.07717012931973512,0.0833927072192522
96,0.34097545459616047,0.0089234005740328,0.009673592370691361,0.012176659301626265,0.016419099226897434,0.020385170337452047,0.024064679797702437,0.02859701628462387,0.03386410644954374,0.04021448476600288,0.05012087714916875,0.06547872492137166,0.07835141959011754
97,0.9676435762986382,0.00952524389234361,0.01069764118851811,0.013603736125295918,0.018061979285170594,0.02521898978166114,0.03547535248647017,0.045028882611420046,0.05268619963880673,0.06156274404815582,0.0714964170773369,0.08012622191442668,0.08843966887347118
98,0.28051988941824924,0.008410244271410603,0.009622052696240186,0.011198510351582276,0.013462710827904508,0.016552705092145698,0.02019184749030612,0.026436040647675307,0.03522478743984609,0.04170757119514026,0.04632599896100428,0.056288956816605853,0.06977088190244651
99,0.5532180207844142,0.01341805428225205,0.015570370927580814,0.019402990628094727,0.023673201124787095,0.02854242149086604,0.03446188609927603,0.04241179902653034,0.050983995139826994,0.05981154286931878,0.07403683121301802,0.08910802509442903,0.09845067697581494
100,0.6269901181313928,0.00957322959298385,0.010982080141747449,0.013948551775765927,0.017515609197214687,0.022334643278042667,0.029555550180563064,0.03906836876609967,0.050238168537731956,0.059588587065646306,0.06819295657403315,0.07969647670652193,0.08975449613236731
101,0.4256930037670217,0.009777351233299578,0.01078644930606294,0.012858515010822706,0.015901015842316672,0.019522090143049006,0.0248526304447691,0.031812208365572345,0.03792041293999851,0.043761281973615264,0.054206580971914636,0.07099215358833344,0.08536572043665605
102,0.5857298520410396,0.01068042634041301,0.01212969617696092,0.014701908946058037,0.018385122531706058,0.023189418615194968,0.0298096503428439,0.0367289614838196,0.04171149680870309,0.04849172453412545,0.060317504459354784,0.0775158268990978,0.09268441670787624
103,0.34672909503900234,0.00768481154064923,0.009035675781625048,0.011328341698820098,0.013594544133099207,0.016488022641384326,0.021357227569216965,0.027961417455268447,0.03543780120065602,0.04517963231245625,0.05442319077284888,0.0587396314591532,0.06037226753738645
104,0.603843781698231,0.013669974733325402,0.015527064438473692,0.018924180305187607,0.024036099178560207,0.02993538324970183,0.0356094238028217,0.042759148494084395,0.05144773709249588,0.06189078330929704,0.0772928798625847,0.09213269381150696,0.1001079650552939
105,0.4804738552411868,0.009887724852783596,0.010455912042376484,0.011600362936118706,0.014177646838624335,0.018559167036261003,0.023999960610216628,0.03147088930877797,0.041105026718318546,0.05007998351673541,0.0598030771625606,0.06752044979853222,0.07133979917869451
106,0.29738538141265236,0.010161884549153087,0.012538380999619231,0.015428520578564964,0.01819380846313636,0.021212937025114877,0.025079435299527907,0.03188936294847987,0.04215203950487295,0.05219730816158655,0.06003375948598074,0.06832810363706576,0.07509215165458999
107,0.41908666115005416,0.009194234472109425,0.010635721258206707,0.012778140047535745,0.015665487738030188,0.019423057080467952,0.02456106104898844,0.030773605494913495,0.037016851178498344,0.04440702206752253,0.05230182660437668,0.057117444074493706,0.05721529252460037
108,0.4251857719713459,0.010837233274935557,0.012669424925279487,0.015882707304291435,0.020397083114467446,0.02466308940105226,0.0292536101620925,0.03558918453076655,0.04293107659476843,0.05134589897636708,0.06239807894705878,0.07932866154016394,0.09579369481850016
109,0.19029296718634414,0.00896334168912898,0.009685699807173152,0.011579652496351114,0.014176053529908169,0.01682128327554251,0.01952745128778356,0.02239454198368509,0.02730635842324686,0.03390373604835345,0.041424184167596786,0.0503068192634932,0.05705190366876278
110,0.9342081703903669,0.016026152465275945,0.019074356660843683,0.021705720388599643,0.025436554306241546,0.03342360050948229,0.04223020358398294,0.048290785593998145,0.05351049968267528,0.06146025985525769,0.0736931103054391,0.08724559902500054,0.09553136275140833
111,0.06979215293459347,0.008931593237723636,0.010657020042868604,0.01331485294890906,0.015449582689586145,0.01673486907489337,0.018824899079142754,0.024894565280508853,0.03364146318272161,0.040613301206807575,0.04824163735095134,0.059898769903470456,0.0707846254895961
112,0.862423238941153,0.012761670882518561,0.014360681593333476,0.017532279784667322,0.023440564792460365,0.03149634585508068,0.03910096067489382,0.047308236661345704,0.05831647460781601,0.06950831322048864,0.07892614601321421,0.08604452062517395,0.09075508734028928
113,0.4951595732327787,0.010146584637385558,0.011153928544141505,0.013351911351602814,0.017049993649688445,0.021775411221137304,0.027004727933192314,0.033426241239794416,0.042091552290729556,0.05357798065306214,0.06931048596334864,0.0896019994753341,0.10516302919442935
114,0.5637885502403184,0.011596966204565268,0.012920425045960271,0.015558496141371007,0.01945338270074956,0.02407518283545245,0.030404932221909903,0.040037201576843776,0.051274948790819966,0.06548664889462266,0.08225515013768472,0.09643557902122449,0.10697544540315493
115,0.7255261455850317,0.01264293407834358,0.014237106895881403,0.01710930865791819,0.02124166878889868,0.027600661624626703,0.034794208099663576,0.041951834347847494,0.05039043962971755,0.061483976487976724,0.07250318873049515,0.08223048860424297,0.08983982508002904
