node,degree_centrality,closeness,betweenness,clustering_coeff,k_shell
36,0.0027468448403860433,0.2895745111075429,1.3744136746545705e-05,0.46846846846846846,19
37,0.0030438010393466965,0.29051129721530294,0.00039048679741063226,0.09268292682926829,20
38,0.0013363028953229399,0.3350628078531461,1.1323993831385862e-06,0.5228758169934641,18
39,0.0020786933927245733,0.3435151547248099,4.2725297926631094e-05,0.3835978835978836,22
40,0.0025241276911655533,0.35145444616836513,4.1914355965817416e-06,0.47237076648841353,32
41,0.00957683741648107,0.3550788494871198,1.77322823583071e-05,0.2774951550387597,53
42,0.0003711952487008166,0.3011556543166613,6.484524353540663e-10,0.9,5
44,0.0010393466963622866,0.2700737911504114,1.3277541348808432e-06,0.3956043956043956,14
45,0.00022271714922048998,0.2679826864865994,6.124273000566182e-10,0.6666666666666666,3
46,0.00044543429844097997,0.29311252754124995,3.5036480209287754e-05,0.26666666666666666,5
47,0.0020786933927245733,0.28786851212508163,5.303173508513842e-05,0.18253968253968253,16
48,0.0014105419450631033,0.2683127011003128,4.248556408498105e-06,0.39766081871345027,16
49,0.0025983667409057165,0.3142060411901675,3.923163680422663e-05,0.23697478991596638,25
50,0.0006681514476614699,0.2560809506031386,6.893254716916601e-07,0.4166666666666667,9
51,0.0005196733481811433,0.24035375680524623,4.996690078785231e-07,0.5238095238095238,7
52,0.0022271714922048997,0.276432565908253,1.9423229203207703e-06,0.17701149425287357,23
53,0.00044543429844097997,0.2730029237372984,3.225175188784712e-08,0.7333333333333333,6
54,0.0006681514476614699,0.2388291134845711,6.470724445607488e-06,0.16666666666666666,9
55,0.005270972531551597,0.3367693231040896,0.00013487056427756067,0.2712273641851107,31
56,0.00014847809948032666,0.22976629099479454,1.2885846965259543e-07,0.0,2
57,0.0020044543429844097,0.27165255669500044,2.554171421279668e-05,0.1794871794871795,19
58,0.0014105419450631033,0.28478436084559117,4.287271673655741e-06,0.3333333333333333,15
59,0.004974016332590943,0.26679918370576927,0.00010948974175785758,0.2229760289461782,22
60,0.0019302152932442465,0.33459886045927584,4.097070664659643e-05,0.36,21
61,0.0010393466963622866,0.2722256633546945,6.222889767535959e-07,0.8351648351648352,13
62,0.0007423904974016332,0.2846684659077899,2.983830452675039e-06,0.37777777777777777,10
63,0.0014847809948032665,0.32823593727749123,1.9546093623105703e-05,0.2894736842105263,17
64,0.0024498886414253897,0.3072687228072062,0.0002323002209343046,0.26515151515151514,21
65,7.423904974016333e-05,0.22122979786109087,0.0,0.0,1
66,0.004305864884929473,0.3299717298848725,0.00026315479239637793,0.15366001209921354,22
67,0.0005939123979213066,0.24088958976859867,7.939322244153038e-06,0.35714285714285715,4
68,0.002969561989606533,0.2806411025867413,0.0001147989124379157,0.19743589743589743,20
69,0.0006681514476614699,0.33558734815429997,6.26829155105691e-05,0.3888888888888889,8
70,0.0002969561989606533,0.23405539124230232,0.00014750659115453707,0.3333333333333333,3
71,0.0007423904974016332,0.33266423048415333,7.914530467010325e-07,0.8,10
72,0.004305864884929473,0.3128304421867223,0.0006162731023549445,0.11312764670296431,20
73,0.0021529324424647365,0.2689044276439635,2.6011955089621806e-05,0.3768472906403941,17
74,0.0005939123979213066,0.20833949393041393,8.728613019457578e-07,0.5714285714285714,7
75,0.0023014105419450633,0.2982563527816453,1.0632113768742342e-05,0.21935483870967742,20
76,0.0005196733481811433,0.28582553036200553,1.0618481887328633e-06,0.5238095238095238,7
77,0.0023756495916852265,0.3421180327507953,0.00010689595216891455,0.17338709677419356,23
78,0.004602821083890127,0.34011314421022326,4.791983263878499e-05,0.3030142781597039,38
79,0.0026726057906458797,0.2970630607130732,1.6211735331704047e-05,0.4857142857142857,29
80,0.0012620638455827767,0.33919305148413587,0.00011725891632134029,0.27941176470588236,13
81,0.003860430586488493,0.30331373719254406,8.82338899517003e-06,0.4917043740573152,28
82,0.0011135857461024498,0.285126495533497,1.5078806624130027e-05,0.22857142857142856,13
83,0.0007423904974016332,0.28162827039122934,1.0291919793800581e-05,0.4,7
84,0.0006681514476614699,0.27871660556365513,1.0039393174277635e-06,0.6388888888888888,8
85,0.0008908685968819599,0.28865001599128864,1.6513279308502595e-07,0.2878787878787879,12
86,0.0007423904974016332,0.24579452094065127,1.0480353022175402e-05,0.4666666666666667,9
87,0.0030438010393466965,0.2997902541290437,4.78345691704113e-05,0.16219512195121952,20
88,7.423904974016333e-05,0.26441591071746967,0.0,0.0,1
89,0.0075723830734966595,0.3517986536515762,1.283116997692499e-05,0.32712094738885655,53
90,0.0026726057906458797,0.3007467717302429,0.00021670110795625282,0.24444444444444444,18
91,0.00044543429844097997,0.28096146914220566,1.4748210220008702e-06,0.2,6
92,0.0016332590942835933,0.2844430462558137,0.00012511121426407116,0.2987012987012987,10
93,0.006310319227913883,0.34426258447658126,1.8526228028958066e-05,0.35154061624649857,53
94,0.003637713437268003,0.33990438444804216,7.191679745037537e-05,0.29336734693877553,29
95,0.004380103934669637,0.3566797631985104,9.415422667116685e-06,0.3506721215663355,52
97,0.0033407572383073497,0.34017408078584327,1.3826526351875022e-05,0.3929292929292929,39
98,0.0015590200445434299,0.3441912605869088,1.9638507165986234e-05,0.2571428571428571,21
99,0.0005196733481811433,0.29155006660603905,1.7661203392695808e-07,0.6666666666666666,7
100,0.0017074981440237565,0.335460292695497,3.3587123940812563e-06,0.466403162055336,23
101,0.0019302152932442465,0.29557658926504826,2.389537499676635e-06,0.26153846153846155,17
102,0.0008166295471417966,0.20968054486555013,8.416936950569106e-07,0.18181818181818182,9
103,0.0010393466963622866,0.293559246726662,7.98805968026023e-05,0.23076923076923078,10
104,0.0005196733481811433,0.22474256956394298,9.159884068848922e-08,0.6190476190476191,7
105,0.0009651076466221232,0.26972848431836055,0.00044937430552086165,0.05128205128205128,8
106,0.0017817371937639199,0.29944577632261393,6.40321660181288e-05,0.17391304347826086,20
107,0.0006681514476614699,0.3005699338799334,2.0209135490962042e-06,0.25,9
108,0.0025241276911655533,0.3061010464612933,2.1118996743582318e-05,0.30124777183600715,25
109,0.0025983667409057165,0.3545578587782552,2.372516428352249e-05,0.34789915966386553,30
110,0.0014105419450631033,0.2515777572224137,1.8648554836031247e-05,0.29239766081871343,14
111,0.00014847809948032666,0.00016703786191536748,0.0,1.0,2
112,0.0012620638455827767,0.28429093767492825,5.984713440505095e-05,0.1323529411764706,11
113,0.0016332590942835933,0.24845496301016762,9.202289009562736e-06,0.2597402597402597,18
114,0.03370452858203415,0.3729543533590441,0.0014276776645553103,0.08550923359687254,53
115,0.0008166295471417966,0.34558742878732374,2.1313286506737497e-06,0.5818181818181818,11
116,0.0011135857461024498,0.35394411015453786,2.0619029496757386e-05,0.3142857142857143,14
117,7.423904974016333e-05,0.23051549424696297,0.0,0.0,1
118,0.0020786933927245733,0.3476393852188773,7.40050089263578e-05,0.25925925925925924,21
119,0.0023756495916852265,0.28570264486130176,4.928981416749439e-05,0.2318548387096774,15
120,0.0011135857461024498,0.2654510133479048,0.00014786631876198807,0.5904761904761905,14
121,0.0025241276911655533,0.3058544975445965,0.000114690358039386,0.18538324420677363,20
122,0.002969561989606533,0.33570602011373823,3.246909698273522e-05,0.2282051282051282,29
123,0.0024498886414253897,0.3037851734012091,2.9231919185566456e-05,0.32954545454545453,22
124,0.0018559762435040833,0.34228543965342645,0.00012068300150681178,0.3233333333333333,17
125,0.0035634743875278397,0.2916460322640033,0.00016969444670225252,0.17464539007092197,20
126,0.0002969561989606533,0.27703758986748855,1.620960662377672e-07,0.5,3
127,0.0008166295471417966,0.331304251079442,3.023094593975344e-06,0.45454545454545453,11
128,0.005642167780252413,0.33895948320078795,7.263128717618393e-06,0.41192982456140353,52
129,0.0020786933927245733,0.26457382124264234,1.5035039177603e-05,0.4656084656084656,17
130,0.008834446919079437,0.35551576439928567,0.0001905232942639807,0.22746047571571001,53
131,0.003414996288047513,0.34876144999220365,0.00021029659661567923,0.2531400966183575,20
132,7.423904974016333e-05,0.22032394503428038,0.0,0.0,1
133,0.0013363028953229399,0.3365902177050827,0.0002445839503944924,0.16339869281045752,15
134,0.0005196733481811433,0.2807656027273147,4.006194089698655e-06,0.38095238095238093,7
135,0.0011135857461024498,0.24452828481569944,8.699153417999146e-06,0.580952380952381,10
136,0.0014847809948032665,0.2916460322640033,4.070476442749352e-05,0.4052631578947368,19
137,0.005196733481811433,0.3569575735584803,1.3755924832610996e-05,0.3412008281573499,52
138,0.0009651076466221232,0.24566730751021987,0.00015100349200727285,0.32051282051282054,12
139,0.023682256867112103,0.3555252744911563,0.002767021774882085,0.043098519350959166,39
140,0.006533036377134373,0.34297440933918855,7.642958624002607e-06,0.4605538140020899,53
141,0.0013363028953229399,0.29294455104372796,6.659256603122901e-05,0.45098039215686275,15
142,0.0027468448403860433,0.23817428293435533,4.647687657331339e-05,0.21921921921921922,18
144,0.006161841128433556,0.35793814700123605,0.00047943278288668843,0.15339406406112255,27
145,0.009279881217520417,0.35974992789906063,0.00046750166638849944,0.1510967741935484,33
146,0.0022271714922048997,0.2876878076172755,1.0213802615064465e-05,0.24597701149425288,19
147,0.0023014105419450633,0.2863428059097899,6.25948728731485e-05,0.2946236559139785,17
148,0.0025983667409057165,0.2848331869506203,2.458846173311674e-05,0.6605042016806723,30
149,0.0005196733481811433,0.24541327528441714,3.332517888611077e-07,0.5714285714285714,7
150,0.004974016332590943,0.3144960089044698,1.8805667331507752e-05,0.17819990954319312,37
151,0.0002969561989606533,0.26686346879310274,2.0026806977510465e-07,0.5,4
152,0.0035634743875278397,0.35059224290545504,2.4796108566440513e-05,0.43439716312056736,43
153,0.04187082405345212,0.37243180340477766,0.0015840240890036726,0.06731919932479247,53
154,0.0008166295471417966,0.2760020213544647,8.950840482441257e-05,0.45454545454545453,10
155,0.0023756495916852265,0.29372143774012455,1.7110863494762286e-05,0.2661290322580645,23
156,0.005567928730512249,0.34195958771941787,2.259393105172709e-05,0.2663063063063063,50
157,0.0005196733481811433,0.26331579300833885,2.423164072174578e-07,0.7142857142857143,7
158,0.0013363028953229399,0.2572158722746395,4.5212076804138e-05,0.12418300653594772,11
159,0.0011135857461024498,0.2733285621861778,5.063030625982925e-06,0.6666666666666666,15
160,0.0002969561989606533,0.26795026987969794,7.284933707094307e-06,0.5,4
161,0.004231625835189309,0.3108839871886715,0.00017216359432865888,0.3151629072681704,31
162,0.003860430586488493,0.29671819379136666,0.0004727648693722304,0.14479638009049775,17
163,0.0027468448403860433,0.3064963525656181,1.184694506610162e-06,0.2087087087087087,31
164,0.0003711952487008166,0.2906510669036433,1.1133061650405446e-05,0.2,5
165,0.0005939123979213066,0.2446047913187245,0.0001485457426062146,0.39285714285714285,4
166,0.013437268002969563,0.36196419566160726,0.00020821714408531805,0.17501534683855127,53
167,0.0025983667409057165,0.3082950901485246,4.166010338591374e-05,0.2319327731092437,20
168,0.0005196733481811433,0.24821831272043357,0.0001479582782009023,0.6190476190476191,6
169,0.0032665181885671865,0.31077494589867877,4.4405531341228285e-05,0.28964059196617337,22
170,0.0025241276911655533,0.3165031752786934,0.0003682125381497441,0.21212121212121213,17
171,0.0016332590942835933,0.34652451729422995,5.116481671888155e-05,0.23376623376623376,19
172,0.0003711952487008166,0.2658386105871166,2.6907721811314493e-08,0.7,5
173,0.0015590200445434299,0.2730421837518057,5.678485947387237e-06,0.580952380952381,15
174,0.003414996288047513,0.31830726005419585,1.3402303564290419e-05,0.3565217391304348,32
175,0.0019302152932442465,0.2873829942764481,7.211698560358173e-06,0.15076923076923077,15
176,0.0002969561989606533,0.2426709271162521,6.717261800055777e-07,0.16666666666666666,4
177,0.004157386785449147,0.2437390209856018,1.3685955101986657e-05,0.6824675324675324,35
178,0.0008166295471417966,0.24929381832391528,2.040428555895405e-06,0.5272727272727272,10
179,0.0003711952487008166,0.2929703810493309,1.3377232051111908e-06,0.2,5
180,0.0003711952487008166,0.23963004771294186,1.0891628712293152e-07,0.8,5
181,0.0009651076466221232,0.2910393145075745,1.9891008779845984e-05,0.23076923076923078,11
182,0.0014105419450631033,0.30448810594292874,1.912067023710223e-06,0.4269005847953216,16
183,0.0023014105419450633,0.3346241335490935,8.652965560563337e-06,0.524731182795699,26
184,0.006161841128433556,0.3522648714862015,1.4247112959487234e-05,0.43491037320011755,53
185,0.0005939123979213066,0.32261090216042176,3.0068777515413767e-06,0.5357142857142857,8
186,0.00014847809948032666,0.28600390222300187,0.0,1.0,2
187,0.0007423904974016332,0.2636082616585921,3.233322026198907e-07,0.4888888888888889,8
188,0.0005939123979213066,0.28149704190076874,4.687629739146821e-06,0.4642857142857143,7
189,0.0012620638455827767,0.29273807485083797,1.3617661679378455e-06,0.5955882352941176,15
190,0.0019302152932442465,0.2677937001068486,1.4521216092013478e-05,0.16615384615384615,20
191,0.012026726057906459,0.35501245656176766,6.371599879824879e-05,0.24768039260792885,53
192,0.0033407572383073497,0.2853346215312243,0.0002072736522736365,0.22525252525252526,15
193,0.02034149962880475,0.3615801435455259,0.003338263421893056,0.06481110130745167,31
194,0.0003711952487008166,0.2492236974254218,2.7956727536178723e-09,0.9,5
195,7.423904974016333e-05,0.2361430179507284,0.0,0.0,1
196,0.0014847809948032665,0.33399344950878035,1.7522051278953288e-05,0.3368421052631579,17
197,0.02026726057906459,0.36481571563511556,0.007132925393061334,0.03829993535875889,27
198,0.00022271714922048998,0.22394354209582287,1.6838580017753533e-07,0.3333333333333333,3
199,0.0021529324424647365,0.2835570253739604,2.7922492859132763e-05,0.312807881773399,19
200,0.0025983667409057165,0.3032030235959049,2.15433206543409e-05,0.2218487394957983,22
201,0.0060133630289532294,0.2676966108665585,4.005727158481426e-05,0.36604938271604937,30
202,0.0015590200445434299,0.2791498043793009,2.0892795778303014e-05,0.45714285714285713,20
203,0.00022271714922048998,0.2977885625754049,0.0,1.0,3
204,0.0023014105419450633,0.31186149509122874,2.513515949279604e-05,0.35698924731182796,22
205,0.005196733481811433,0.36512641033799165,0.0002381916565233777,0.20952380952380953,34
206,0.005196733481811433,0.3364283340413339,1.6310570733119607e-05,0.2993788819875776,51
207,0.0022271714922048997,0.2914477728236239,3.999662533938949e-05,0.1632183908045977,19
208,0.0008908685968819599,0.2775351097624227,3.3606963414448834e-05,0.3181818181818182,12
209,0.00014847809948032666,0.27837801010206514,0.0,1.0,2
210,0.0018559762435040833,0.2945220346652239,2.075900279696967e-05,0.4266666666666667,19
211,0.0013363028953229399,0.3238687364159879,2.1660132392750242e-05,0.28104575163398693,17
212,0.0003711952487008166,0.24403887802836702,5.444610500497414e-08,0.6,5
213,0.00014847809948032666,0.29487489652784205,0.0,1.0,2
214,0.0008166295471417966,0.3322650334075724,4.36661340381526e-06,0.41818181818181815,11
215,0.0028953229398663697,0.3533324826878345,0.0004989344249200335,0.1902834008097166,25
216,7.423904974016333e-05,0.22748530289440805,0.0,0.0,1
217,0.0008908685968819599,0.2789447453365004,8.899228780474831e-05,0.15151515151515152,8
218,0.021529324424647365,0.36545773190812814,0.00038218310323642724,0.11926977687626775,53
219,0.00044543429844097997,0.3319828479867836,4.108731380357534e-07,0.4666666666666667,6
220,0.006161841128433556,0.3446285838533099,7.638021473269278e-05,0.2568322068762856,44
221,0.0008166295471417966,0.27128105274948755,2.207417996029219e-07,0.7454545454545455,10
222,0.0005196733481811433,0.24756177283282224,0.00023787178936523188,0.09523809523809523,3
223,0.0025241276911655533,0.2887064480569761,6.0327796423540846e-05,0.2014260249554367,19
224,0.0023756495916852265,0.2870850272449054,5.78475933128538e-06,0.6229838709677419,28
225,0.0007423904974016332,0.28283291132989075,4.306172770034582e-07,0.4,10
226,0.0031180400890868597,0.2609838259460559,0.0001316586399145511,0.2346109175377468,20
227,0.002969561989606533,0.3336664324237521,7.083980858851464e-06,0.3423076923076923,35
228,0.00022271714922048998,0.28568422114919595,0.0,1.0,3
229,0.0006681514476614699,0.26887722711517087,3.4060339962261525e-06,0.2777777777777778,9
231,0.0028953229398663697,0.2829412925787771,4.3728371944698055e-05,0.24156545209176788,19
232,0.0020786933927245733,0.30350768066460143,4.1696267591874496e-05,0.41534391534391535,20
233,0.005864884929472903,0.35729343879517433,0.0009339835785712246,0.16228497241155468,30
234,0.0017074981440237565,0.240985681788234,2.288774673162637e-06,0.6600790513833992,18
235,0.0035634743875278397,0.3671335415127454,0.0002311622223580984,0.16578014184397163,26
236,0.0020044543429844097,0.3006583268024634,2.150608824332703e-05,0.2336182336182336,22
237,0.0003711952487008166,0.28438826841920006,2.2673820286039536e-07,0.3,5
238,0.0023014105419450633,0.33442205566662214,2.7462901384527947e-05,0.34838709677419355,26
239,0.00044543429844097997,0.27556138865673313,2.8390111766248927e-07,0.8,6
240,0.0020786933927245733,0.3357314607397099,1.6380316075375805e-07,0.6481481481481481,28
241,0.0005939123979213066,0.2748149649787621,1.3072266826219896e-05,0.25,7
242,0.005196733481811433,0.3586819597426161,0.00021897314099061644,0.25217391304347825,39
243,0.0020786933927245733,0.28046343665702067,0.00042528509971405544,0.42592592592592593,19
244,0.0006681514476614699,0.2805285547059311,8.32125099841745e-07,0.3888888888888889,9
245,0.0005939123979213066,0.27812169285167293,8.79621673588671e-07,0.25,8
246,0.0005196733481811433,0.32312071711326695,1.2921103225266233e-06,0.42857142857142855,7
247,0.0019302152932442465,0.24397168177367823,8.469175871463393e-05,0.40307692307692305,15
248,0.0028210838901262065,0.3043138099625154,2.6744950754169164e-06,0.21337126600284495,29
249,0.00022271714922048998,0.28284494959039125,6.651994132807923e-08,0.3333333333333333,3
250,0.0007423904974016332,0.30524336455990664,3.4198405717453587e-06,0.37777777777777777,10
251,0.0008166295471417966,0.21897357832280906,1.0879242604936634e-08,0.8727272727272727,11
252,0.0019302152932442465,0.272958068971738,8.195498022669743e-05,0.27692307692307694,16
253,0.0003711952487008166,0.3039797204222793,1.3210178632945095e-05,0.6,4
254,7.423904974016333e-05,0.22939351265668292,0.0,0.0,1
255,0.00044543429844097997,0.28754465148531827,1.330009240123457e-07,0.8,6
257,0.0023756495916852265,0.2452230956179729,0.00033035427081588533,0.12096774193548387,18
258,0.0007423904974016332,0.2538845314390513,5.193656271245443e-06,0.37777777777777777,10
259,0.0023014105419450633,0.3024509327151741,1.5927576247884654e-05,0.12473118279569892,22
260,0.0011135857461024498,0.23662651265516932,5.03478013731165e-06,0.6476190476190476,11
261,0.0017817371937639199,0.3027196004077737,1.7784752760679092e-05,0.22826086956521738,19
262,0.0030438010393466965,0.2943068122921875,5.1532483350278144e-05,0.2048780487804878,20
263,0.0023014105419450633,0.3317342585938223,2.07858257519556e-06,0.5204301075268817,27
264,0.0020786933927245733,0.3523022223009383,1.7168848829868992e-05,0.3386243386243386,27
265,0.0023014105419450633,0.3178885248703125,1.0301728136753507e-05,0.2623655913978495,26
266,0.0009651076466221232,0.2873643532173599,9.063990617175447e-05,0.15384615384615385,9
267,0.0007423904974016332,0.3277179468944124,9.43410402747995e-06,0.6888888888888889,10
268,7.423904974016333e-05,0.20109547951011325,0.0,0.0,1
269,0.004157386785449147,0.3589241226147856,0.0005593364109244773,0.2064935064935065,29
270,0.00044543429844097997,0.2552399864858154,7.959948633669677e-08,0.5333333333333333,6
271,7.423904974016333e-05,0.26851327022451654,0.0,0.0,1
273,0.0014847809948032665,0.315219536947155,4.171713257173508e-05,0.3157894736842105,16
274,0.0013363028953229399,0.2778716566235186,6.265661643303723e-05,0.10457516339869281,12
275,0.00014847809948032666,0.2649958395402739,0.0,1.0,2
276,0.0020044543429844097,0.28333940214259906,2.9417329942172514e-05,0.6096866096866097,24
277,0.0028210838901262065,0.2817178145346863,5.042838505098889e-05,0.16642958748221906,17
278,0.0023756495916852265,0.30884673009789915,1.4462439655632418e-05,0.26814516129032256,21
279,0.005864884929472903,0.3525638999470222,2.0608099526618765e-05,0.3330087633885102,53
280,0.00022271714922048998,0.2522366502116661,3.955643531769057e-08,0.6666666666666666,3
281,0.0013363028953229399,0.31438441954589935,8.343406115225124e-06,0.21568627450980393,17
282,0.0003711952487008166,0.23746361979493819,6.451908244481559e-07,0.5,5
283,0.016258351893095768,0.3502965482275875,0.0011329662846686808,0.09643500481756105,35
284,0.0008166295471417966,0.27951379285164557,8.370363924407393e-07,0.5818181818181818,11
285,0.00022271714922048998,0.26350895842938504,0.0,1.0,3
286,0.0026726057906458797,0.3419859850321101,0.0001625281475970315,0.17777777777777778,22
287,0.0005196733481811433,0.2826043789215781,1.559848631413261e-09,0.9523809523809523,7
288,0.0028210838901262065,0.3420035855048222,2.9369086922947285e-06,0.4039829302987198,38
289,0.0014847809948032665,0.285665799813066,0.00018600862310139626,0.09473684210526316,12
290,0.005122494432071269,0.35367096879381826,4.591591315900254e-06,0.3712702472293265,53
291,0.0018559762435040833,0.3066094847694857,2.0227841734715486e-05,0.23666666666666666,19
292,0.0006681514476614699,0.27621425559163904,8.070784444302557e-07,0.6111111111111112,9
293,0.0024498886414253897,0.3489720713221188,4.840876031112424e-07,0.5454545454545454,33
294,0.005493689680772087,0.34642516190024486,2.4482749854150405e-05,0.3672713809700111,52
295,0.0021529324424647365,0.3610595310052403,4.4202934758445874e-05,0.27832512315270935,26
296,0.021306607275426874,0.35983758863687276,0.00012701756431622195,0.15121463901951707,53
297,0.0010393466963622866,0.2686652516991024,1.0512744842213968e-06,0.5824175824175825,13
298,0.00014847809948032666,0.22113777368601012,0.0,1.0,2
299,0.0005939123979213066,0.2813957217993033,3.344842273474785e-06,0.32142857142857145,8
300,0.0021529324424647365,0.35215286654574324,0.0001541205213556856,0.3522167487684729,22
301,0.010987379361544173,0.35947747853248124,0.0002807608340674341,0.265857694429123,53
302,0.0002969561989606533,0.26249928574001885,2.22937016013856e-07,0.5,4
303,0.004751299183370453,0.30685725286994125,0.00029725589390215733,0.3194444444444444,30
304,0.0009651076466221232,0.34007833311079283,3.6635088275285915e-07,0.7051282051282052,13
305,0.011284335560504826,0.363866871168562,0.0009113733559286367,0.15850470547229,50
306,0.0007423904974016332,0.3274434289167729,5.7048960897743484e-08,0.5555555555555556,10
307,0.006161841128433556,0.32451718560134035,0.001064931007141168,0.08962679988245666,25
308,0.0009651076466221232,0.2741686883468705,5.013294280931653e-05,0.20512820512820512,10
309,0.0008166295471417966,0.2786114361005156,2.0240823013281782e-05,0.4727272727272727,11
310,0.0015590200445434299,0.3342538437780518,8.66474243762439e-06,0.42857142857142855,20
311,0.0002969561989606533,0.23627735708982925,0.0,1.0,4
312,0.0008908685968819599,0.3244538079804432,7.353441974620895e-07,0.45454545454545453,12
313,0.005122494432071269,0.3643157078014006,0.0010479085423949126,0.19863597612958228,29
314,0.0003711952487008166,0.24765864783942784,8.123855711003429e-08,0.0,5
315,0.00022271714922048998,0.2656154712773127,4.3091307495212916e-07,0.3333333333333333,3
316,0.0006681514476614699,0.23490758486165816,1.2727088558276504e-05,0.3888888888888889,9
317,0.00014847809948032666,0.19514582175289835,0.0,1.0,2
318,0.0013363028953229399,0.28561055005593533,7.17047597313537e-05,0.16339869281045752,13
319,0.0024498886414253897,0.32508870034740345,3.708388702168352e-05,0.2708333333333333,26
320,0.0013363028953229399,0.3041466734473636,0.00014418299678644423,0.27450980392156865,14
321,0.0005196733481811433,0.26924762643942496,7.633337344977637e-06,0.19047619047619047,7
322,0.0014105419450631033,0.272298169114362,0.00019613113341708697,0.2807017543859649,10
323,0.00044543429844097997,0.30220335469889936,2.908198107354408e-07,0.7333333333333333,6
324,0.0011878247958426132,0.25296639327552667,1.3781639991600763e-05,0.4583333333333333,10
325,0.004380103934669637,0.3029058809012215,0.0007034338921540343,0.16540035067212155,20
326,0.003192279138827023,0.2930802094095196,4.2080331566700254e-05,0.5005537098560354,27
327,0.0008908685968819599,0.2879620690796658,0.00014238090022721168,0.12121212121212122,8
328,0.004008908685968819,0.2875073298354402,4.917543466078308e-06,0.49825296995108315,30
329,0.0013363028953229399,0.3397306136423633,7.164156629488294e-05,0.27450980392156865,15
330,0.0017074981440237565,0.2925898497777143,3.370724447665238e-05,0.24110671936758893,13
331,0.0025983667409057165,0.3370340654334558,1.253165909296004e-06,0.5042016806722689,32
332,0.006755753526354863,0.34879806152380055,4.25603824045183e-05,0.2549450549450549,50
333,0.0014105419450631033,0.295418909873589,5.6880922771851244e-05,0.29239766081871343,12
334,0.01224944320712695,0.34158167355375096,3.3535525369647875e-05,0.2318551367331855,53
335,0.005716406829992577,0.35350164471375095,1.8526496851978412e-05,0.39747095010252903,53
336,0.0005196733481811433,0.2311569732903662,1.583131038470451e-07,0.6666666666666666,7
337,0.009428359317000742,0.34195958771941787,0.00012886261890236768,0.30371203599550056,53
338,0.0017074981440237565,0.2855491864967105,0.0001668469701654936,0.2885375494071146,17
339,0.0002969561989606533,0.2600493334957912,0.0,1.0,4
340,0.00044543429844097997,0.2867753012472305,2.828357494150217e-06,0.26666666666666666,5
341,0.0015590200445434299,0.33394309747237105,4.402307112564369e-06,0.2714285714285714,19
343,0.0003711952487008166,0.26108636354587755,7.511896639475084e-06,0.8,4
