node,degree_centrality,closeness,betweenness,clustering_coeff,k_shell
74,0.0033247137052087182,0.17264034847169688,0.004890550858416234,0.19444444444444445,3
75,0.0022164758034724785,0.002364240857037311,6.143225619380485e-07,0.5333333333333333,4
76,0.0011082379017362393,0.16957078715011262,0.0001381964542402093,0.3333333333333333,3
77,0.0007388252678241596,0.14717960359474486,0.0,1.0,2
78,0.0011082379017362393,0.14035532763989,0.0006780755922547304,0.0,2
79,0.0007388252678241596,0.15434524112078912,0.002708479917522418,0.0,1
80,0.0011082379017362393,0.12124956225713143,1.4843022614160542e-05,0.0,2
81,0.0014776505356483192,0.1293480036812969,7.363184868340364e-05,0.3333333333333333,3
82,0.0007388252678241596,0.11675906776312947,0.0006295196820967818,0.0,2
83,0.0007388252678241596,0.13105856260762497,1.927946464982852e-05,0.0,2
84,0.001847063169560399,0.002149309870033919,2.7303224975024377e-07,0.7,4
85,0.0011082379017362393,0.13078033856628685,0.0013556051200099603,0.0,1
86,0.0014776505356483192,0.17576885571189188,0.0019049315472398766,0.16666666666666666,3
87,0.0011082379017362393,0.14169021699955328,0.0006612320797373064,0.0,2
88,0.013298854820834873,0.20704610054244832,0.049842500207385725,0.04285714285714286,3
89,0.003694126339120798,0.1257722518827906,0.000563471119785046,0.13333333333333333,3
90,0.0014776505356483192,0.17950626247218568,0.0005059965109521142,0.8333333333333334,4
91,0.0022164758034724785,0.16309176594675256,0.0033190847207599694,0.3333333333333333,3
92,0.0007388252678241596,0.0024562010233515944,0.0,1.0,2
93,0.0014776505356483192,0.1469992596976534,0.0008184239898043031,0.0,3
94,0.004063538973032878,0.17528226090985954,0.014602714296532511,0.03636363636363636,3
95,0.007757665312153676,0.1783265937155229,0.019297815559454732,0.08095238095238096,4
96,0.0003694126339120798,0.13502579947111035,0.0,0.0,1
97,0.0007388252678241596,0.14779034694104998,0.0,1.0,2
98,0.0003694126339120798,0.14524759579887933,0.0,0.0,1
99,0.0022164758034724785,0.0022626523827114888,1.9567311232100804e-06,0.5333333333333333,3
100,0.0007388252678241596,0.14188425277757943,5.124024793025465e-05,0.0,2
101,0.0011082379017362393,0.181710022390929,0.004840685124545797,0.0,3
102,0.0029553010712966383,0.18758707274066444,0.0031379377309507417,0.14285714285714285,3
103,0.0022164758034724785,0.17983199375714506,0.0005693655715150079,0.26666666666666666,4
104,0.0014776505356483192,0.14211425406021658,0.0007302562488660469,0.5,2
105,0.0014776505356483192,0.1552281749435994,1.995250746946377e-05,0.5,3
106,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
107,0.0014776505356483192,0.10926468150480867,0.00019620272393214026,0.3333333333333333,2
108,0.0011082379017362393,0.002684684839477324,1.5926881235430885e-06,0.3333333333333333,2
109,0.011821204285186553,0.21338424647742124,0.04125043108324382,0.06653225806451613,4
110,0.001847063169560399,0.16007939608622893,0.0009972724783852195,0.1,3
111,0.0022164758034724785,0.1795204001631735,0.0008159712517985874,0.4,3
112,0.0014776505356483192,0.18063004365415752,7.707115834305414e-05,0.5,4
113,0.0011082379017362393,0.13755177846067307,0.00031593813845984947,0.3333333333333333,3
114,0.0011082379017362393,0.14803991172772707,0.0006779390761298553,0.3333333333333333,2
115,0.0003694126339120798,0.16728097173578552,0.0,0.0,1
116,0.0007388252678241596,0.12526078589173015,0.0006779390761298553,0.0,1
117,0.0007388252678241596,0.0007388252678241596,0.0,1.0,2
118,0.007018840044329516,0.17624453111202457,0.012004436228143992,0.05847953216374269,4
119,0.0022164758034724785,0.14015682966683968,0.0015478538786396728,0.13333333333333333,3
120,0.001847063169560399,0.1557904805462247,0.0003494388756036699,0.5,4
121,0.0025858884373845584,0.1564642037940564,0.0010400897504662032,0.23809523809523808,3
122,0.0014776505356483192,0.0016455653692447189,9.101074991674792e-08,0.8333333333333334,3
123,0.0014776505356483192,0.0018101219061691907,5.460644995004875e-07,0.6666666666666666,3
124,0.001847063169560399,0.18294971674065444,0.0015711779800634733,0.2,3
125,0.0007388252678241596,0.1147141681364778,3.213349980228381e-05,0.0,2
126,0.0022164758034724785,0.18437034060275123,0.000313923274018825,0.3333333333333333,4
127,0.0003694126339120798,0.00106477759186423,0.0,0.0,1
128,0.0014776505356483192,0.1304062315276511,0.0006803627790770428,0.0,3
129,0.0007388252678241596,0.14075401512114447,0.0006744437234590506,0.0,2
130,0.0011082379017362393,0.16997543034092572,0.00039332655060464553,0.3333333333333333,2
131,0.0007388252678241596,0.13229080213997757,2.957849372294307e-07,0.0,2
132,0.001847063169560399,0.12819856697816726,0.0004858795777624215,0.4,3
133,0.0033247137052087182,0.1862991843785708,0.0016769399119741116,0.1388888888888889,4
134,0.0003694126339120798,0.13383656396405458,0.0,0.0,1
135,0.0011082379017362393,0.14670596130989338,0.00026481967926656315,0.3333333333333333,3
136,0.0003694126339120798,0.15233379141026626,0.0,0.0,1
137,0.0014776505356483192,0.1312472229441938,2.025020211922374e-05,0.5,3
138,0.0011082379017362393,0.1788022059045979,4.9237303384525045e-05,0.3333333333333333,3
139,0.0029553010712966383,0.1858434994595853,0.001404183091859906,0.21428571428571427,4
140,0.0007388252678241596,0.09094563782754714,1.1603870614385358e-06,0.0,2
141,0.0011082379017362393,0.1695329506040769,0.000288638086254108,0.6666666666666666,3
142,0.001847063169560399,0.14508118648538054,0.0008416590104658147,0.3,4
143,0.0011082379017362393,0.17089297652360277,0.00030141914646249305,0.3333333333333333,3
144,0.0014776505356483192,0.002405030168698436,1.0238709365634142e-06,0.6666666666666666,3
145,0.0022164758034724785,0.0027817216409042156,8.96455886679967e-06,0.4,3
146,0.001847063169560399,0.15632470481255153,0.0006886589505315635,0.1,3
147,0.0007388252678241596,0.13766808726652255,0.00040151838846303237,0.0,2
148,0.001847063169560399,0.12935534424106543,0.0030088163880068754,0.2,3
149,0.0014776505356483192,0.17308607493900932,0.0019494933010061825,0.0,3
150,0.0011082379017362393,0.13054066324218622,0.00026923704979705995,0.0,2
151,0.0014776505356483192,0.18454947136845712,0.01425211668852722,0.0,3
152,0.0014776505356483192,0.14049374512276958,0.0007533779242725528,0.16666666666666666,3
153,0.0022164758034724785,0.1875099145172601,0.00023727080735596652,0.5333333333333333,4
154,0.004432951606944957,0.18035848400631538,0.000698183973794354,0.21212121212121213,3
155,0.0025858884373845584,0.17954868222700385,0.0008451935758918303,0.5714285714285714,4
156,0.0022164758034724785,0.1795345400812708,0.0008447612748297257,0.6,4
157,0.0014776505356483192,0.17494592991571217,0.0037602879508288854,0.3333333333333333,3
158,0.0014776505356483192,0.18063004365415752,0.004626481496190813,0.16666666666666666,3
159,0.0007388252678241596,0.14224728662455152,4.4865393537169064e-05,0.0,2
160,0.0025858884373845584,0.18724805067541395,0.0006268109321159831,0.42857142857142855,4
161,0.0007388252678241596,0.14842550764288687,5.915698744588614e-07,0.0,2
162,0.001847063169560399,0.17250968900868946,0.0010958774316958784,0.1,3
163,0.0003694126339120798,0.09441905972709556,0.0,0.0,1
164,0.0007388252678241596,0.15098168648551458,0.0001131460350003417,0.0,2
165,0.0014776505356483192,0.15645346426465875,0.0001677597528957942,0.8333333333333334,3
166,0.0007388252678241596,0.11918277233316674,0.0006779390761298553,0.0,1
167,0.0014776505356483192,0.0015392193079669992,1.6381934985014627e-06,0.3333333333333333,2
168,0.0011082379017362393,0.001319330835400285,4.095483746253657e-07,0.6666666666666666,2
169,0.0007388252678241596,0.14939834311278846,0.00021265690801888892,0.0,2
170,0.0007388252678241596,0.17984618280509815,0.00019659884223546646,0.0,2
171,0.0011082379017362393,0.1421585705919804,3.403614453916772e-05,0.3333333333333333,2
172,0.001847063169560399,0.1335073227242906,1.3651612487512189e-07,0.8,4
173,0.0014776505356483192,0.18144965139880703,0.0004437262273531224,0.5,3
174,0.0014776505356483192,0.17993136413576047,0.0008642462063947833,0.16666666666666666,3
175,0.0025858884373845584,0.15848772916644513,0.001855656777075931,0.23809523809523808,3
176,0.0011082379017362393,0.18484879741073826,0.0009693815823566983,0.0,3
177,0.0014776505356483192,0.10051907394918917,3.0033547472526815e-06,0.3333333333333333,2
178,0.0003694126339120798,0.13206851618702206,0.0,0.0,1
179,0.0011082379017362393,0.18157974355706313,0.000828053733349715,0.3333333333333333,2
180,0.003694126339120798,0.16729324923829825,0.001933717750510057,0.0,3
181,0.0014776505356483192,0.17453066775435022,0.0008353577458690302,0.5,3
182,0.0007388252678241596,0.10714348598626557,0.0,1.0,2
183,0.0011082379017362393,0.1212947275900284,0.0003388330219400525,0.6666666666666666,2
184,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
185,0.0007388252678241596,0.15622827422013802,0.00018814842325548292,0.0,2
186,0.0022164758034724785,0.14409068341057044,0.003147205804630405,0.26666666666666666,3
187,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
188,0.0007388252678241596,0.15338967166028356,8.854045813329333e-07,0.0,2
189,0.0014776505356483192,0.17526878284289227,0.0005906276989619535,0.5,3
190,0.0007388252678241596,0.1274031927154331,0.0006779390761298553,0.0,1
191,0.0022164758034724785,0.18074462936101926,0.0015506748965373191,0.0,3
192,0.0003694126339120798,0.11880384243051254,0.0,0.0,1
193,0.0007388252678241596,0.14114623325727993,0.0016692713912274297,0.0,2
194,0.001847063169560399,0.1074212036793352,0.002309145662569579,0.2,2
195,0.0007388252678241596,0.14929070741890318,0.00040119555537962285,0.0,2
196,0.0011082379017362393,0.14812649602754183,0.0004297288440225837,0.0,3
197,0.0011082379017362393,0.15922951595332266,0.000136956321539958,0.3333333333333333,2
198,0.0003694126339120798,0.10037742297304095,0.0,0.0,1
199,0.0007388252678241596,0.1549116841696217,0.0,1.0,2
200,0.0007388252678241596,0.0007388252678241596,0.0,1.0,2
201,0.0025858884373845584,0.18961571590315396,0.00563333045773253,0.19047619047619047,3
202,0.0014776505356483192,0.11844577639117718,0.0003894825169923445,0.5,3
203,0.001847063169560399,0.1668646062131635,0.009990700277201538,0.1,3
204,0.0003694126339120798,0.15442889707803617,0.0,0.0,1
205,0.0007388252678241596,0.17281050196147185,0.0,1.0,2
206,0.0007388252678241596,0.148686922431299,0.0,1.0,2
207,0.0003694126339120798,0.13206851618702206,0.0,0.0,1
208,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
209,0.0003694126339120798,0.08244847431352868,0.0,0.0,1
210,0.003694126339120798,0.16845543720876607,0.005469479737531628,0.06666666666666667,3
211,0.001847063169560399,0.16208280742884262,0.0011388289501202524,0.0,3
212,0.0003694126339120798,0.0926498057422898,0.0,0.0,1
213,0.0014776505356483192,0.002405030168698436,1.0238709365634142e-06,0.6666666666666666,3
214,0.0003694126339120798,0.13016049114160655,0.0,0.0,1
215,0.0011082379017362393,0.19525188631761298,0.0019170304344069463,0.0,3
216,0.0007388252678241596,0.16783524930946275,0.005386203490935912,0.0,2
217,0.0011082379017362393,0.0920660199075779,2.4800429352313806e-06,0.3333333333333333,2
218,0.004063538973032878,0.1800450648397957,0.008413849164816623,0.0,3
219,0.0011082379017362393,0.1307203372639682,5.26620452815647e-05,0.6666666666666666,3
220,0.0011082379017362393,0.1442183183088778,0.0007774465930653411,0.0,2
221,0.0003694126339120798,0.1294508473916296,0.0,0.0,1
222,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
223,0.0011082379017362393,0.15124215519022052,6.882687962454061e-06,0.3333333333333333,3
224,0.0007388252678241596,0.1781454099938893,0.0018041573890638738,0.0,2
225,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
226,0.0003694126339120798,0.1664017025019575,0.0,0.0,1
227,0.0007388252678241596,0.1293113133756064,6.825806243756094e-08,0.0,2
228,0.001847063169560399,0.1891122974256877,0.003174596624168054,0.1,3
229,0.0014776505356483192,0.16304510163603816,0.00033896953806492763,0.5,3
230,0.001847063169560399,0.17002614656659806,0.005661643958169892,0.2,3
231,0.0033247137052087182,0.17855009563463994,0.004399840777126935,0.08333333333333333,3
232,0.001847063169560399,0.18831547594777046,0.0014783921862699168,0.4,3
233,0.0003694126339120798,0.11418547845265073,0.0,0.0,1
234,0.0007388252678241596,0.148406180146612,0.00015552311071396165,0.0,2
235,0.0003694126339120798,0.1664017025019575,0.0,0.0,1
236,0.004063538973032878,0.19607488351585495,0.0014049172604278768,0.2727272727272727,4
237,0.0003694126339120798,0.09991542194677656,0.0,0.0,1
238,0.0003694126339120798,0.1074921254832263,0.0,0.0,1
239,0.004802364240857037,0.18386468668805467,0.013927638319583113,0.0641025641025641,3
240,0.001847063169560399,0.1335073227242906,5.460644995004876e-08,0.9,4
241,0.0003694126339120798,0.136743087220098,0.0,0.0,1
242,0.0014776505356483192,0.16142850714389614,0.0001941499022599729,0.8333333333333334,3
243,0.001847063169560399,0.10231486313276837,0.0024938123728976865,0.2,2
244,0.0014776505356483192,0.19095003106909725,0.002413679750635901,0.3333333333333333,3
245,0.0007388252678241596,0.10111660548628398,0.0006779390761298553,0.0,1
246,0.0014776505356483192,0.18103173067046413,0.0021551850389183776,0.16666666666666666,3
247,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
248,0.0011082379017362393,0.13310970105535,8.583756014067261e-05,0.3333333333333333,3
249,0.0011082379017362393,0.13740252702826053,0.0003555433114136887,0.3333333333333333,3
250,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
251,0.0025858884373845584,0.13075033103148131,0.0005326106212733507,0.6190476190476191,4
252,0.0014776505356483192,0.17313866470731587,0.0025304554450957303,0.0,3
253,0.0011082379017362393,0.11480661432818644,0.0,1.0,3
254,0.0007388252678241596,0.11051493434530006,0.0,1.0,2
255,0.0014776505356483192,0.1586531997544243,0.0007249186631664335,0.3333333333333333,3
256,0.0003694126339120798,0.1250889321079911,0.0,0.0,1
257,0.0014776505356483192,0.12998976452077637,0.0001577620411775618,0.16666666666666666,3
258,0.0025858884373845584,0.14374538190526667,0.001997992598891904,0.19047619047619047,3
259,0.0007388252678241596,0.0007388252678241596,0.0,1.0,2
260,0.0003694126339120798,0.07932936069577885,0.0,0.0,1
261,0.0014776505356483192,0.18701760099046716,0.002171916158078649,0.5,3
262,0.0007388252678241596,0.15211014486965724,8.295873772827993e-06,0.0,2
263,0.0011082379017362393,0.15098168648551458,1.019607576265397e-05,0.3333333333333333,3
264,0.0014776505356483192,0.1397958001148,0.00044008076964742346,0.3333333333333333,3
265,0.0003694126339120798,0.136743087220098,0.0,0.0,1
266,0.0014776505356483192,0.13194619513006156,0.0004524033633460067,0.16666666666666666,3
267,0.0011082379017362393,0.15093169917042867,0.0020327250993905643,0.0,1
268,0.0007388252678241596,0.1590517424375001,3.0862614650791614e-06,0.0,2
269,0.001847063169560399,0.13670208233608094,0.0021664438898384383,0.0,2
270,0.001847063169560399,0.1517759036404191,0.0005274039834647479,0.4,3
271,0.001847063169560399,0.13694848118672276,0.002394842828376879,0.1,3
272,0.0003694126339120798,0.1427014662788339,0.0,0.0,1
273,0.0007388252678241596,0.08436176471637787,0.0,1.0,2
274,0.0007388252678241596,0.1610634907343,0.0005440694288989106,0.0,2
275,0.0007388252678241596,0.13086293035203891,5.460644995004875e-07,0.0,2
276,0.0011082379017362393,0.1345237559532468,0.0,1.0,3
277,0.001847063169560399,0.1886115449625001,0.002089508191431834,0.1,3
278,0.0003694126339120798,0.1306304384705034,0.0,0.0,1
279,0.004432951606944957,0.1578402133419994,0.002353011727514532,0.10606060606060606,3
280,0.0007388252678241596,0.15779650542553228,0.0,1.0,2
281,0.0029553010712966383,0.16908022556722896,0.006243450242569817,0.0,3
282,0.0007388252678241596,0.12743880805500468,0.00018405009388193023,0.0,2
283,0.0007388252678241596,0.09159984411155013,0.0003388330219400525,0.0,2
284,0.0025858884373845584,0.002626934285597012,1.114881686480162e-06,0.47619047619047616,4
285,0.0007388252678241596,0.15568407355179387,0.00044593265618383943,0.0,2
286,0.0011082379017362393,0.1375600797146538,7.199144292487568e-06,0.6666666666666666,3
287,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
288,0.0003694126339120798,0.10765458465365388,0.0,0.0,1
289,0.0011082379017362393,0.19513487893774623,0.00896525401951351,0.3333333333333333,3
290,0.001847063169560399,0.16020315721618034,0.000769511254551273,0.1,3
291,0.0003694126339120798,0.13126989869107428,0.0,0.0,1
292,0.0003694126339120798,0.0004925501785494397,0.0,0.0,1
293,0.0003694126339120798,0.14297895627097063,0.0,0.0,1
294,0.0007388252678241596,0.17827080563677566,4.4164865395471666e-05,0.0,2
295,0.0007388252678241596,0.11444346642927217,1.6462238587882347e-07,0.0,2
296,0.0007388252678241596,0.12964965137772674,0.0,1.0,2
297,0.001847063169560399,0.16646246409638601,0.005968109847848705,0.1,3
298,0.0011082379017362393,0.15476442971698898,0.016119824025254394,0.3333333333333333,2
299,0.001847063169560399,0.134041194993932,0.0009344902143878956,0.2,3
300,0.0011082379017362393,0.17165227207408792,0.0006806870147303617,0.3333333333333333,2
301,0.0007388252678241596,0.15347229469915255,0.0,1.0,2
302,0.001847063169560399,0.18296440206066894,0.0005220241853311147,0.3,3
303,0.0011082379017362393,0.1605642801403081,2.746370486238212e-05,0.0,3
304,0.0014776505356483192,0.15917391905529424,0.0011603479158464255,0.16666666666666666,3
305,0.0007388252678241596,0.1565501731368004,0.00013689432299550998,0.0,2
306,0.028814185445142224,0.2211907346794579,0.07637499735733902,0.03163503163503163,4
307,0.0003694126339120798,0.0003694126339120798,0.0,0.0,1
308,0.001847063169560399,0.18311138503147603,0.0005405420127702012,0.2,4
309,0.0011082379017362393,0.1478862337553892,4.560360594939928e-05,0.3333333333333333,3
310,0.006280014776505356,0.15071214763764967,0.005142094433654915,0.125,4
311,0.0014776505356483192,0.1413738461124985,0.0013584810597073297,0.0,2
312,0.0011082379017362393,0.16072278387193722,2.156876520670058e-05,0.0,3
313,0.0003694126339120798,0.1167052644960224,0.0,0.0,1
314,0.0007388252678241596,0.16646246409638601,0.00045948312707637487,0.0,2
315,0.001847063169560399,0.1465550389553021,0.00036590741552231713,0.0,3
316,0.003694126339120798,0.17457076823709994,0.0015807607679261871,0.17777777777777778,3
317,0.0007388252678241596,0.15753476542067965,0.0,1.0,2
318,0.0014776505356483192,0.1893951409116588,0.0016119359411769477,0.6666666666666666,4
319,0.0003694126339120798,0.15011660437775382,0.0,0.0,1
320,0.0007388252678241596,0.100492483946381,0.002708479917522418,0.0,1
321,0.0011082379017362393,0.1224217477239279,0.00034061496215985395,0.3333333333333333,2
322,0.0003694126339120798,0.15680864893174282,0.0,0.0,1
323,0.001847063169560399,0.16043996064417637,0.0006638292755273415,0.1,3
324,0.0011082379017362393,0.1503939377719592,0.0002805409024046179,0.0,2
325,0.0007388252678241596,0.15404274656158773,0.00017131544054605993,0.0,2
326,0.0011082379017362393,0.17930856835052028,0.0,1.0,3
327,0.001847063169560399,0.15124215519022052,0.00036304283500572054,0.4,3
328,0.0011082379017362393,0.15249685695268708,0.0006980978066534194,0.0,2
329,0.0011082379017362393,0.1782847493837946,0.0006779390761298554,0.3333333333333333,2
330,0.0011082379017362393,0.16468250277232957,0.0013395201989090221,0.3333333333333333,3
331,0.0007388252678241596,0.14913442298297658,0.00033192795306025185,0.0,2
332,0.001847063169560399,0.15737161839766733,0.0018375836036892692,0.1,3
333,0.0007388252678241596,0.17929446400313173,0.000677939076129855,0.0,1
334,0.0011082379017362393,0.17852212726126362,0.0030501978052611934,0.3333333333333333,3
335,0.0007388252678241596,0.18626873587250256,0.0006837281571064903,0.0,2
336,0.0007388252678241596,0.12970867358287222,0.0,1.0,2
337,0.0014776505356483192,0.1821310843685029,0.0007604010510044473,0.5,3
338,0.0011082379017362393,0.1306603909929386,0.0003347820496821207,0.6666666666666666,2
339,0.0003694126339120798,0.10934330427284916,0.0,0.0,1
340,0.0007388252678241596,0.11067591749802445,0.0,1.0,2
341,0.001847063169560399,0.19570451797645863,0.002938201363427793,0.3,3
342,0.0007388252678241596,0.1757824108021758,0.00046760257485646767,0.0,2
343,0.0007388252678241596,0.16647462174056485,0.0010037648550757401,0.0,2
344,0.001847063169560399,0.16532752019089098,0.002980072594055284,0.0,3
345,0.0003694126339120798,0.13206851618702206,0.0,0.0,1
346,0.0007388252678241596,0.17928036187445442,0.0,1.0,2
347,0.0014776505356483192,0.14155822387727077,0.00018913789274329598,0.5,3
348,0.0014776505356483192,0.11280103532794644,0.0051694615424068,0.0,2
349,0.0011082379017362393,0.1430776800497027,0.0017006145529309179,0.0,2
350,0.005171776874769117,0.18116122404004242,0.0015438936484535287,0.16483516483516483,4
351,0.0003694126339120798,0.1651717768747691,0.0,0.0,1
352,0.0011082379017362393,0.1414264764454808,0.0007268836514664951,0.3333333333333333,2
353,0.0014776505356483192,0.11870484954024652,0.0003650269730902253,0.3333333333333333,3
354,0.0011082379017362393,0.1507819356268978,0.0002651104469184321,0.3333333333333333,2
355,0.0003694126339120798,0.12751723193688466,0.0,0.0,1
356,0.001847063169560399,0.15346196195191636,0.0017420242365656987,0.0,3
357,0.0014776505356483192,0.17963358191124704,0.0009207927345184506,0.16666666666666666,3
358,0.0003694126339120798,0.1294140987266118,0.0,0.0,1
359,0.0011082379017362393,0.1662075631378018,2.6932296830988734e-06,0.6666666666666666,3
360,0.0007388252678241596,0.13388373103505513,9.445753961696455e-06,0.0,2
361,0.0003694126339120798,0.08244847431352868,0.0,0.0,1
362,0.0003694126339120798,0.13275308799486393,0.0,0.0,1
363,0.0003694126339120798,0.1378679320674901,0.0,0.0,1
364,0.004063538973032878,0.1797043930047157,0.002735555824523562,0.18181818181818182,3
365,0.0007388252678241596,0.08683316269987862,0.0006779390761298553,0.0,1
366,0.0014776505356483192,0.18789634167602123,0.0013858136697107435,0.5,4
367,0.0007388252678241596,0.14539583599360936,2.9029808466280765e-05,0.0,2
368,0.0025858884373845584,0.12800418492007715,0.0021851587279339267,0.09523809523809523,3
369,0.0007388252678241596,0.0008311784263021797,0.0,1.0,2
370,0.001847063169560399,0.13117169366817136,5.561342748864541e-05,0.2,3
371,0.0025858884373845584,0.14419094894178983,0.0019553058428282,0.09523809523809523,3
372,0.0014776505356483192,0.15369996769196317,0.0007549099169355724,0.0,3
373,0.0011082379017362393,0.14387240553378866,2.619285296909853e-05,0.6666666666666666,2
374,0.0025858884373845584,0.0928952406924976,0.002708206885272668,0.19047619047619047,2
375,0.0014776505356483192,0.1433115700013715,0.0003388330219400525,0.6666666666666666,3
